episode,reward,R100,learning_rate
911,500.0,277.7,0.0005
912,369.0,279.11,0.0005
913,337.0,279.3,0.0005
914,316.0,279.97,0.0005
915,305.0,280.71,0.0005
916,302.0,281.16,0.0005
917,262.0,281.31,0.0005
918,240.0,281.49,0.0005
919,320.0,281.96,0.0005
920,364.0,283.65,0.0005
921,237.0,283.88,0.0005
922,365.0,285.41,0.0005
923,375.0,286.97,0.0005
924,500.0,289.83,0.0005
925,279.0,290.39,0.0005
926,500.0,293.19,0.0005
927,305.0,294.02,0.0005
928,330.0,294.98,0.0005
929,500.0,297.49,0.0005
930,430.0,299.47,0.0005
931,406.0,301.19,0.0005
932,368.0,302.39,0.0005
933,429.0,303.24,0.0005
934,464.0,305.33,0.0005
935,241.0,305.64,0.0005
936,425.0,307.54,0.0005
937,500.0,309.92,0.0005
938,500.0,312.57,0.0005
939,413.0,314.24,0.0005
940,331.0,315.4,0.0005
941,426.0,317.1,0.0005
942,421.0,319.08,0.0005
943,500.0,321.95,0.0005
944,500.0,323.75,0.0005
945,378.0,325.43,0.0005
946,396.0,327.4,0.0005
947,500.0,330.02,0.0005
948,288.0,330.7,0.0005
949,368.0,332.07,0.0005
950,328.0,333.33,0.0005
951,363.0,334.91,0.0005
952,299.0,335.61,0.0005
953,500.0,337.95,0.0005
954,301.0,338.19,0.0005
955,482.0,340.56,0.0005
956,466.0,342.77,0.0005
957,347.0,344.02,0.0005
958,319.0,344.41,0.0005
959,393.0,345.96,0.0005
960,276.0,345.98,0.0005
961,355.0,347.31,0.0005
962,457.0,349.54,0.0005
963,500.0,352.07,0.0005
964,500.0,352.07,0.0005
965,383.0,352.58,0.0005
966,288.0,353.22,0.0005
967,466.0,355.61,0.0005
968,261.0,355.95,0.0005
969,404.0,357.6,0.0005
970,496.0,359.69,0.0005
971,357.0,360.79,0.0005
972,290.0,361.63,0.0005
973,500.0,364.55,0.0005
974,500.0,366.37,0.0005
975,289.0,366.49,0.0005
976,272.0,367.03,0.0005
977,293.0,367.53,0.0005
978,300.0,368.3,0.0005
979,250.0,368.44,0.0005
980,291.0,368.07,0.0005
981,396.0,368.98,0.0005
982,500.0,370.66,0.0005
983,500.0,373.32,0.0005
984,302.0,373.11,0.0005
985,322.0,372.99,0.0005
986,300.0,371.96,0.0005
987,421.0,373.44,0.0005
988,454.0,375.27,0.0005
989,293.0,374.85,0.0005
990,281.0,372.66,0.0005
991,307.0,371.76,0.0005
992,500.0,374.15,0.0005
993,500.0,376.12,0.0005
994,294.0,374.94,0.0005
995,256.0,373.55,0.0005
996,500.0,375.3,0.0005
997,459.0,377.42,0.0005
998,413.0,377.58,0.0005
999,336.0,377.67,0.0005
1000,500.0,378.58,0.0005
1001,500.0,379.47,0.0005
1002,432.0,379.1,0.0005
1003,500.0,379.97,0.0005
1004,352.0,380.21,0.0005
1005,256.0,380.1,0.0005
1006,409.0,381.67,0.0005
1007,312.0,382.16,0.0005
1008,392.0,383.37,0.0005
1009,452.0,383.32,0.0005
1010,292.0,382.47,0.0005
1011,265.0,380.12,0.0005
1012,244.0,378.87,0.0005
1013,244.0,377.94,0.0005
1014,305.0,377.83,0.0005
1015,457.0,379.35,0.0005
1016,470.0,381.03,0.0005
1017,307.0,381.48,0.0005
1018,294.0,382.02,0.0005
1019,459.0,383.41,0.0005
1020,364.0,383.41,0.0005
1021,342.0,384.46,0.0005
1022,259.0,383.4,0.0005
1023,234.0,381.99,0.0005
1024,424.0,381.23,0.0005
1025,493.0,383.37,0.0005
1026,251.0,380.88,0.0005
1027,270.0,380.53,0.0005
1028,338.0,380.61,0.0005
1029,273.0,378.34,0.0005
1030,455.0,378.59,0.0005
1031,340.0,377.93,0.0005
1032,311.0,377.36,0.0005
1033,489.0,377.96,0.0005
1034,306.0,376.38,0.0005
1035,500.0,378.97,0.0005
1036,500.0,379.72,0.0005
1037,317.0,377.89,0.0005
1038,300.0,375.89,0.0005
1039,424.0,376.0,0.0005
1040,272.0,375.41,0.0005
1041,284.0,373.99,0.0005
1042,277.0,372.55,0.0005
1043,274.0,370.29,0.0005
1044,253.0,367.82,0.0005
1045,315.0,367.19,0.0005
1046,223.0,365.46,0.0005
1047,313.0,363.59,0.0005
1048,285.0,363.56,0.0005
1049,299.0,362.87,0.0005
1050,256.0,362.15,0.0005
1051,247.0,360.99,0.0005
1052,404.0,362.04,0.0005
1053,306.0,360.1,0.0005
1054,289.0,359.98,0.0005
1055,379.0,358.95,0.0005
1056,366.0,357.95,0.0005
1057,289.0,357.37,0.0005
1058,345.0,357.63,0.0005
1059,322.0,356.92,0.0005
1060,268.0,356.84,0.0005
1061,334.0,356.63,0.0005
1062,286.0,354.92,0.0005
1063,302.0,352.94,0.0005
1064,287.0,350.81,0.0005
1065,319.0,350.17,0.0005
1066,302.0,350.31,0.0005
1067,381.0,349.46,0.0005
1068,467.0,351.52,0.0005
1069,500.0,352.48,0.0005
1070,302.0,350.54,0.0005
1071,235.0,349.32,0.0005
1072,239.0,348.81,0.0005
1073,284.0,346.65,0.0005
1074,292.0,344.57,0.0005
1075,299.0,344.67,0.0005
1076,274.0,344.69,0.0005
1077,308.0,344.84,0.0005
1078,308.0,344.92,0.0005
1079,303.0,345.45,0.0005
1080,271.0,345.25,0.0005
1081,298.0,344.27,0.0005
1082,285.0,342.12,0.0005
1083,304.0,340.16,0.0005
1084,290.0,340.04,0.0005
1085,293.0,339.75,0.0005
1086,365.0,340.4,0.0005
1087,339.0,339.58,0.0005
1088,279.0,337.83,0.0005
1089,259.0,337.49,0.0005
1090,275.0,337.43,0.0005
1091,303.0,337.39,0.0005
1092,382.0,336.21,0.0005
1093,232.0,333.53,0.0005
1094,303.0,333.62,0.0005
1095,239.0,333.45,0.0005
1096,257.0,331.02,0.0005
1097,243.0,328.86,0.0005
1098,298.0,327.71,0.0005
1099,314.0,327.49,0.0005
1100,276.0,325.25,0.0005
1101,319.0,323.44,0.0005
1102,294.0,322.06,0.0005
1103,321.0,320.27,0.0005
1104,355.0,320.3,0.0005
1105,246.0,320.2,0.0005
1106,332.0,319.43,0.0005
1107,226.0,318.57,0.0005
1108,296.0,317.61,0.0005
1109,242.0,315.51,0.0005
1110,271.0,315.3,0.0005
1111,226.0,314.91,0.0005
1112,262.0,315.09,0.0005
1113,232.0,314.97,0.0005
1114,278.0,314.7,0.0005
1115,226.0,312.39,0.0005
1116,256.0,310.25,0.0005
1117,225.0,309.43,0.0005
1118,283.0,309.32,0.0005
1119,258.0,307.31,0.0005
1120,309.0,306.76,0.0005
1121,277.0,306.11,0.0005
1122,247.0,305.99,0.0005
1123,280.0,306.45,0.0005
1124,248.0,304.69,0.0005
1125,328.0,303.04,0.0005
1126,287.0,303.4,0.0005
1127,269.0,303.39,0.0005
1128,294.0,302.95,0.0005
1129,290.0,303.12,0.0005
1130,299.0,301.56,0.0005
1131,301.0,301.17,0.0005
1132,245.0,300.51,0.0005
1133,310.0,298.72,0.0005
1134,307.0,298.73,0.0005
1135,273.0,296.46,0.0005
1136,239.0,293.85,0.0005
1137,315.0,293.83,0.0005
1138,252.0,293.35,0.0005
1139,254.0,291.65,0.0005
1140,369.0,292.62,0.0005
1141,288.0,292.66,0.0005
1142,293.0,292.82,0.0005
1143,318.0,293.26,0.0005
1144,267.0,293.4,0.0005
1145,269.0,292.94,0.0005
1146,266.0,293.37,0.0005
1147,234.0,292.58,0.0005
1148,339.0,293.12,0.0005
1149,238.0,292.51,0.0005
1150,295.0,292.9,0.0005
1151,253.0,292.96,0.0005
1152,246.0,291.38,0.0005
1153,383.0,292.15,0.0005
1154,336.0,292.62,0.0005
1155,253.0,291.36,0.0005
1156,282.0,290.52,0.0005
1157,269.0,290.32,0.0005
1158,242.0,289.29,0.0005
1159,266.0,288.73,0.0005
1160,234.0,288.39,0.0005
1161,273.0,287.78,0.0005
1162,251.0,287.43,0.0005
1163,278.0,287.19,0.0005
1164,377.0,288.09,0.0005
1165,278.0,287.68,0.0005
1166,304.0,287.7,0.0005
1167,258.0,286.47,0.0005
1168,326.0,285.06,0.0005
1169,313.0,283.19,0.0005
1170,278.0,282.95,0.0005
1171,304.0,283.64,0.0005
1172,254.0,283.79,0.0005
1173,262.0,283.57,0.0005
1174,253.0,283.18,0.0005
1175,258.0,282.77,0.0005
1176,287.0,282.9,0.0005
1177,287.0,282.69,0.0005
1178,248.0,282.09,0.0005
1179,232.0,281.38,0.0005
1180,246.0,281.13,0.0005
1181,238.0,280.53,0.0005
1182,293.0,280.61,0.0005
1183,268.0,280.25,0.0005
1184,283.0,280.18,0.0005
1185,292.0,280.17,0.0005
1186,265.0,279.17,0.0005
1187,320.0,278.98,0.0005
1188,327.0,279.46,0.0005
1189,270.0,279.57,0.0005
1190,293.0,279.75,0.0005
1191,305.0,279.77,0.0005
1192,306.0,279.01,0.0005
1193,288.0,279.57,0.0005
1194,285.0,279.39,0.0005
1195,294.0,279.94,0.0005
1196,330.0,280.67,0.0005
1197,293.0,281.17,0.0005
1198,355.0,281.74,0.0005
1199,253.0,281.13,0.0005
1200,293.0,281.3,0.0005
1201,221.0,280.32,0.0005
1202,271.0,280.09,0.0005
1203,238.0,279.26,0.0005
1204,293.0,278.64,0.0005
1205,246.0,278.64,0.0005
1206,243.0,277.75,0.0005
1207,273.0,278.22,0.0005
1208,309.0,278.35,0.0005
1209,311.0,279.04,0.0005
1210,255.0,278.88,0.0005
1211,262.0,279.24,0.0005
1212,322.0,279.84,0.0005
1213,298.0,280.5,0.0005
1214,247.0,280.19,0.0005
1215,305.0,280.98,0.0005
1216,245.0,280.87,0.0005
1217,350.0,282.12,0.0005
1218,294.0,282.23,0.0005
1219,272.0,282.37,0.0005
1220,271.0,281.99,0.0005
1221,288.0,282.1,0.0005
1222,277.0,282.4,0.0005
1223,323.0,282.83,0.0005
1224,344.0,283.79,0.0005
1225,312.0,283.63,0.0005
1226,279.0,283.55,0.0005
1227,305.0,283.91,0.0005
1228,244.0,283.41,0.0005
1229,271.0,283.22,0.0005
1230,304.0,283.27,0.0005
1231,320.0,283.46,0.0005
1232,291.0,283.92,0.0005
1233,286.0,283.68,0.0005
1234,288.0,283.49,0.0005
1235,328.0,284.04,0.0005
1236,296.0,284.61,0.0005
1237,271.0,284.17,0.0005
1238,295.0,284.6,0.0005
1239,300.0,285.06,0.0005
1240,267.0,284.04,0.0005
1241,293.0,284.09,0.0005
1242,258.0,283.74,0.0005
1243,258.0,283.14,0.0005
1244,281.0,283.28,0.0005
1245,291.0,283.5,0.0005
1246,294.0,283.78,0.0005
1247,300.0,284.44,0.0005
1248,228.0,283.33,0.0005
1249,294.0,283.89,0.0005
1250,271.0,283.65,0.0005
1251,230.0,283.42,0.0005
1252,267.0,283.63,0.0005
1253,353.0,283.33,0.0005
1254,334.0,283.31,0.0005
1255,325.0,284.03,0.0005
1256,293.0,284.14,0.0005
1257,265.0,284.1,0.0005
1258,262.0,284.3,0.0005
1259,346.0,285.1,0.0005
1260,228.0,285.04,0.0005
1261,269.0,285.0,0.0005
1262,266.0,285.15,0.0005
1263,279.0,285.16,0.0005
1264,254.0,283.93,0.0005
1265,258.0,283.73,0.0005
1266,237.0,283.06,0.0005
1267,281.0,283.29,0.0005
1268,277.0,282.8,0.0005
1269,320.0,282.87,0.0005
1270,276.0,282.85,0.0005
1271,273.0,282.54,0.0005
1272,268.0,282.68,0.0005
1273,301.0,283.07,0.0005
1274,255.0,283.09,0.0005
1275,273.0,283.24,0.0005
1276,288.0,283.25,0.0005
1277,275.0,283.13,0.0005
1278,248.0,283.13,0.0005
1279,256.0,283.37,0.0005
1280,290.0,283.81,0.0005
1281,297.0,284.4,0.0005
1282,259.0,284.06,0.0005
1283,236.0,283.74,0.0005
1284,248.0,283.39,0.0005
1285,286.0,283.33,0.0005
1286,270.0,283.38,0.0005
1287,284.0,283.02,0.0005
1288,243.0,282.18,0.0005
1289,265.0,282.13,0.0005
1290,230.0,281.5,0.0005
1291,243.0,280.88,0.0005
1292,278.0,280.6,0.0005
1293,247.0,280.19,0.0005
1294,271.0,280.05,0.0005
1295,246.0,279.57,0.0005
1296,282.0,279.09,0.0005
1297,288.0,279.04,0.0005
1298,227.0,277.76,0.0005
1299,335.0,278.58,0.0005
1300,290.0,278.55,0.0005
1301,278.0,279.12,0.0005
1302,264.0,279.05,0.0005
1303,291.0,279.58,0.0005
1304,297.0,279.62,0.0005
1305,263.0,279.79,0.0005
1306,313.0,280.49,0.0005
1307,288.0,280.64,0.0005
1308,315.0,280.7,0.0005
1309,386.0,281.45,0.0005
1310,340.0,282.3,0.0005
1311,265.0,282.33,0.0005
1312,287.0,281.98,0.0005
1313,313.0,282.13,0.0005
1314,248.0,282.14,0.0005
1315,317.0,282.26,0.0005
1316,228.0,282.09,0.0005
1317,254.0,281.13,0.0005
1318,253.0,280.72,0.0005
1319,292.0,280.92,0.0005
1320,297.0,281.18,0.0005
1321,289.0,281.19,0.0005
1322,304.0,281.46,0.0005
1323,280.0,281.03,0.0005
1324,307.0,280.66,0.0005
1325,278.0,280.32,0.0005
1326,301.0,280.54,0.0005
1327,280.0,280.29,0.0005
1328,316.0,281.01,0.0005
1329,314.0,281.44,0.0005
1330,313.0,281.53,0.0005
1331,296.0,281.29,0.0005
1332,317.0,281.55,0.0005
1333,288.0,281.57,0.0005
1334,327.0,281.96,0.0005
1335,346.0,282.14,0.0005
1336,500.0,284.18,0.0005
1337,242.0,283.89,0.0005
1338,288.0,283.82,0.0005
1339,265.0,283.47,0.0005
1340,251.0,283.31,0.0005
1341,271.0,283.09,0.0005
1342,314.0,283.65,0.0005
1343,254.0,283.61,0.0005
1344,261.0,283.41,0.0005
1345,343.0,283.93,0.0005
1346,306.0,284.05,0.0005
1347,281.0,283.86,0.0005
1348,284.0,284.42,0.0005
1349,249.0,283.97,0.0005
1350,422.0,285.48,0.0005
1351,263.0,285.81,0.0005
1352,266.0,285.8,0.0005
1353,276.0,285.03,0.0005
1354,293.0,284.62,0.0005
1355,277.0,284.14,0.0005
1356,314.0,284.35,0.0005
1357,324.0,284.94,0.0005
1358,335.0,285.67,0.0005
1359,274.0,284.95,0.0005
1360,261.0,285.28,0.0005
1361,330.0,285.89,0.0005
1362,271.0,285.94,0.0005
1363,295.0,286.1,0.0005
1364,382.0,287.38,0.0005
1365,296.0,287.76,0.0005
1366,291.0,288.3,0.0005
1367,297.0,288.46,0.0005
1368,239.0,288.08,0.0005
1369,244.0,287.32,0.0005
1370,251.0,287.07,0.0005
1371,256.0,286.9,0.0005
1372,293.0,287.15,0.0005
1373,335.0,287.49,0.0005
1374,300.0,287.94,0.0005
1375,266.0,287.87,0.0005
1376,249.0,287.48,0.0005
1377,332.0,288.05,0.0005
1378,308.0,288.65,0.0005
1379,249.0,288.58,0.0005
1380,270.0,288.38,0.0005
1381,354.0,288.95,0.0005
1382,273.0,289.09,0.0005
1383,291.0,289.64,0.0005
1384,294.0,290.1,0.0005
1385,354.0,290.78,0.0005
1386,298.0,291.06,0.0005
1387,254.0,290.76,0.0005
1388,312.0,291.45,0.0005
1389,264.0,291.44,0.0005
1390,304.0,292.18,0.0005
1391,314.0,292.89,0.0005
1392,386.0,293.97,0.0005
1393,247.0,293.97,0.0005
1394,247.0,293.73,0.0005
1395,295.0,294.22,0.0005
1396,277.0,294.17,0.0005
1397,274.0,294.03,0.0005
1398,286.0,294.62,0.0005
1399,314.0,294.41,0.0005
1400,273.0,294.24,0.0005
1401,358.0,295.04,0.0005
1402,273.0,295.13,0.0005
1403,311.0,295.33,0.0005
1404,304.0,295.4,0.0005
1405,355.0,296.32,0.0005
1406,305.0,296.24,0.0005
1407,284.0,296.2,0.0005
1408,284.0,295.89,0.0005
1409,317.0,295.2,0.0005
1410,253.0,294.33,0.0005
1411,274.0,294.42,0.0005
1412,392.0,295.47,0.0005
1413,282.0,295.16,0.0005
1414,293.0,295.61,0.0005
1415,253.0,294.97,0.0005
1416,271.0,295.4,0.0005
1417,284.0,295.7,0.0005
1418,279.0,295.96,0.0005
1419,279.0,295.83,0.0005
1420,329.0,296.15,0.0005
1421,422.0,297.48,0.0005
1422,277.0,297.21,0.0005
1423,319.0,297.6,0.0005
1424,253.0,297.06,0.0005
1425,299.0,297.27,0.0005
1426,318.0,297.44,0.0005
1427,368.0,298.32,0.0005
1428,304.0,298.2,0.0005
1429,285.0,297.91,0.0005
1430,317.0,297.95,0.0005
1431,350.0,298.49,0.0005
1432,285.0,298.17,0.0005
1433,288.0,298.17,0.0005
1434,312.0,298.02,0.0005
1435,455.0,299.11,0.0005
1436,276.0,296.87,0.0005
1437,360.0,298.05,0.0005
1438,294.0,298.11,0.0005
1439,412.0,299.58,0.0005
1440,291.0,299.98,0.0005
1441,297.0,300.24,0.0005
1442,310.0,300.2,0.0005
1443,316.0,300.82,0.0005
1444,264.0,300.85,0.0005
1445,369.0,301.11,0.0005
1446,317.0,301.22,0.0005
1447,311.0,301.52,0.0005
1448,331.0,301.99,0.0005
1449,358.0,303.08,0.0005
1450,316.0,302.02,0.0005
1451,348.0,302.87,0.0005
1452,381.0,304.02,0.0005
1453,296.0,304.22,0.0005
1454,289.0,304.18,0.0005
1455,305.0,304.46,0.0005
1456,290.0,304.22,0.0005
1457,265.0,303.63,0.0005
1458,303.0,303.31,0.0005
1459,287.0,303.44,0.0005
1460,252.0,303.35,0.0005
1461,348.0,303.53,0.0005
1462,283.0,303.65,0.0005
1463,264.0,303.34,0.0005
1464,286.0,302.38,0.0005
1465,275.0,302.17,0.0005
1466,342.0,302.68,0.0005
1467,278.0,302.49,0.0005
1468,278.0,302.88,0.0005
1469,334.0,303.78,0.0005
1470,317.0,304.44,0.0005
1471,312.0,305.0,0.0005
1472,352.0,305.59,0.0005
1473,299.0,305.23,0.0005
1474,255.0,304.78,0.0005
1475,320.0,305.32,0.0005
1476,378.0,306.61,0.0005
1477,337.0,306.66,0.0005
1478,330.0,306.88,0.0005
1479,299.0,307.38,0.0005
1480,341.0,308.09,0.0005
1481,348.0,308.03,0.0005
1482,375.0,309.05,0.0005
1483,413.0,310.27,0.0005
1484,435.0,311.68,0.0005
1485,485.0,312.99,0.0005
1486,381.0,313.82,0.0005
1487,500.0,316.28,0.0005
1488,446.0,317.62,0.0005
1489,328.0,318.26,0.0005
1490,500.0,320.22,0.0005
1491,500.0,322.08,0.0005
1492,287.0,321.09,0.0005
1493,500.0,323.62,0.0005
1494,427.0,325.42,0.0005
1495,365.0,326.12,0.0005
1496,500.0,328.35,0.0005
1497,282.0,328.43,0.0005
1498,332.0,328.89,0.0005
1499,262.0,328.37,0.0005
1500,340.0,329.04,0.0005
1501,335.0,328.81,0.0005
1502,500.0,331.08,0.0005
1503,357.0,331.54,0.0005
1504,266.0,331.16,0.0005
1505,345.0,331.06,0.0005
1506,427.0,332.28,0.0005
1507,320.0,332.64,0.0005
1508,414.0,333.94,0.0005
1509,267.0,333.44,0.0005
1510,455.0,335.46,0.0005
1511,263.0,335.35,0.0005
1512,354.0,334.97,0.0005
1513,276.0,334.91,0.0005
1514,484.0,336.82,0.0005
1515,382.0,338.11,0.0005
1516,394.0,339.34,0.0005
1517,312.0,339.62,0.0005
1518,278.0,339.61,0.0005
1519,339.0,340.21,0.0005
1520,327.0,340.19,0.0005
1521,437.0,340.34,0.0005
1522,468.0,342.25,0.0005
1523,366.0,342.72,0.0005
1524,284.0,343.03,0.0005
1525,353.0,343.57,0.0005
1526,340.0,343.79,0.0005
1527,487.0,344.98,0.0005
1528,368.0,345.62,0.0005
1529,307.0,345.84,0.0005
1530,323.0,345.9,0.0005
1531,334.0,345.74,0.0005
1532,281.0,345.7,0.0005
1533,290.0,345.72,0.0005
1534,429.0,346.89,0.0005
1535,338.0,345.72,0.0005
1536,399.0,346.95,0.0005
1537,331.0,346.66,0.0005
1538,249.0,346.21,0.0005
1539,332.0,345.41,0.0005
1540,355.0,346.05,0.0005
1541,347.0,346.55,0.0005
1542,323.0,346.68,0.0005
1543,323.0,346.75,0.0005
1544,268.0,346.79,0.0005
1545,274.0,345.84,0.0005
1546,491.0,347.58,0.0005
1547,500.0,349.47,0.0005
1548,412.0,350.28,0.0005
1549,340.0,350.1,0.0005
1550,341.0,350.35,0.0005
1551,414.0,351.01,0.0005
1552,326.0,350.46,0.0005
1553,374.0,351.24,0.0005
1554,318.0,351.53,0.0005
1555,271.0,351.19,0.0005
1556,419.0,352.48,0.0005
1557,283.0,352.66,0.0005
1558,287.0,352.5,0.0005
1559,272.0,352.35,0.0005
1560,367.0,353.5,0.0005
1561,310.0,353.12,0.0005
1562,286.0,353.15,0.0005
1563,313.0,353.64,0.0005
1564,479.0,355.57,0.0005
1565,326.0,356.08,0.0005
1566,333.0,355.99,0.0005
1567,259.0,355.8,0.0005
1568,321.0,356.23,0.0005
1569,254.0,355.43,0.0005
1570,332.0,355.58,0.0005
1571,284.0,355.3,0.0005
1572,258.0,354.36,0.0005
1573,302.0,354.39,0.0005
1574,272.0,354.56,0.0005
1575,323.0,354.59,0.0005
1576,266.0,353.47,0.0005
1577,398.0,354.08,0.0005
1578,415.0,354.93,0.0005
1579,270.0,354.64,0.0005
1580,353.0,354.76,0.0005
1581,337.0,354.65,0.0005
1582,324.0,354.14,0.0005
1583,342.0,353.43,0.0005
1584,357.0,352.65,0.0005
1585,229.0,350.09,0.0005
1586,237.0,348.65,0.0005
1587,277.0,346.42,0.0005
1588,243.0,344.39,0.0005
1589,235.0,343.46,0.0005
1590,217.0,340.63,0.0005
1591,231.0,337.94,0.0005
1592,242.0,337.49,0.0005
1593,266.0,335.15,0.0005
1594,261.0,333.49,0.0005
1595,317.0,333.01,0.0005
1596,273.0,330.74,0.0005
1597,256.0,330.48,0.0005
1598,500.0,332.16,0.0005
1599,245.0,331.99,0.0005
1600,261.0,331.2,0.0005
1601,258.0,330.43,0.0005
1602,244.0,327.87,0.0005
1603,242.0,326.72,0.0005
1604,250.0,326.56,0.0005
1605,293.0,326.04,0.0005
1606,248.0,324.25,0.0005
1607,266.0,323.71,0.0005
1608,343.0,323.0,0.0005
1609,357.0,323.9,0.0005
1610,305.0,322.4,0.0005
1611,264.0,322.41,0.0005
1612,306.0,321.93,0.0005
1613,270.0,321.87,0.0005
1614,303.0,320.06,0.0005
1615,278.0,319.02,0.0005
1616,257.0,317.65,0.0005
1617,299.0,317.52,0.0005
1618,264.0,317.38,0.0005
1619,273.0,316.72,0.0005
1620,292.0,316.37,0.0005
1621,299.0,314.99,0.0005
1622,405.0,314.36,0.0005
1623,277.0,313.47,0.0005
1624,275.0,313.38,0.0005
1625,258.0,312.43,0.0005
1626,336.0,312.39,0.0005
1627,274.0,310.26,0.0005
1628,263.0,309.21,0.0005
1629,212.0,308.26,0.0005
1630,276.0,307.79,0.0005
1631,270.0,307.15,0.0005
1632,240.0,306.74,0.0005
1633,234.0,306.18,0.0005
1634,348.0,305.37,0.0005
1635,228.0,304.27,0.0005
1636,328.0,303.56,0.0005
1637,266.0,302.91,0.0005
1638,233.0,302.75,0.0005
1639,234.0,301.77,0.0005
1640,332.0,301.54,0.0005
1641,272.0,300.79,0.0005
1642,288.0,300.44,0.0005
1643,230.0,299.51,0.0005
1644,258.0,299.41,0.0005
1645,275.0,299.42,0.0005
1646,260.0,297.11,0.0005
1647,289.0,295.0,0.0005
1648,339.0,294.27,0.0005
1649,285.0,293.72,0.0005
1650,260.0,292.91,0.0005
1651,201.0,290.78,0.0005
1652,242.0,289.94,0.0005
1653,225.0,288.45,0.0005
1654,240.0,287.67,0.0005
1655,233.0,287.29,0.0005
1656,269.0,285.79,0.0005
1657,302.0,285.98,0.0005
1658,298.0,286.09,0.0005
1659,241.0,285.78,0.0005
1660,224.0,284.35,0.0005
1661,206.0,283.31,0.0005
1662,218.0,282.63,0.0005
1663,236.0,281.86,0.0005
1664,210.0,279.17,0.0005
1665,226.0,278.17,0.0005
1666,231.0,277.15,0.0005
1667,293.0,277.49,0.0005
1668,261.0,276.89,0.0005
1669,283.0,277.18,0.0005
1670,262.0,276.48,0.0005
1671,237.0,276.01,0.0005
1672,238.0,275.81,0.0005
1673,315.0,275.94,0.0005
1674,237.0,275.59,0.0005
1675,384.0,276.2,0.0005
1676,382.0,277.36,0.0005
1677,467.0,278.05,0.0005
1678,223.0,276.13,0.0005
1679,241.0,275.84,0.0005
1680,252.0,274.83,0.0005
1681,239.0,273.85,0.0005
1682,296.0,273.57,0.0005
1683,261.0,272.76,0.0005
1684,269.0,271.88,0.0005
1685,245.0,272.04,0.0005
1686,295.0,272.62,0.0005
1687,299.0,272.84,0.0005
1688,276.0,273.17,0.0005
1689,230.0,273.12,0.0005
1690,282.0,273.77,0.0005
1691,200.0,273.46,0.0005
1692,203.0,273.07,0.0005
1693,191.0,272.32,0.0005
1694,256.0,272.27,0.0005
1695,280.0,271.9,0.0005
1696,374.0,272.91,0.0005
1697,283.0,273.18,0.0005
1698,253.0,270.71,0.0005
1699,232.0,270.58,0.0005
1700,242.0,270.39,0.0005
1701,467.0,272.48,0.0005
1702,193.0,271.97,0.0005
1703,210.0,271.65,0.0005
1704,281.0,271.96,0.0005
1705,479.0,273.82,0.0005
1706,272.0,274.06,0.0005
1707,229.0,273.69,0.0005
1708,500.0,275.26,0.0005
1709,279.0,274.48,0.0005
1710,278.0,274.21,0.0005
1711,241.0,273.98,0.0005
1712,214.0,273.06,0.0005
1713,243.0,272.79,0.0005
1714,288.0,272.64,0.0005
1715,314.0,273.0,0.0005
1716,409.0,274.52,0.0005
1717,259.0,274.12,0.0005
1718,369.0,275.17,0.0005
1719,261.0,275.05,0.0005
1720,240.0,274.53,0.0005
1721,411.0,275.65,0.0005
1722,329.0,274.89,0.0005
1723,290.0,275.02,0.0005
1724,304.0,275.31,0.0005
1725,270.0,275.43,0.0005
1726,368.0,275.75,0.0005
1727,296.0,275.97,0.0005
1728,325.0,276.59,0.0005
1729,366.0,278.13,0.0005
1730,460.0,279.97,0.0005
1731,248.0,279.75,0.0005
1732,302.0,280.37,0.0005
1733,233.0,280.36,0.0005
1734,297.0,279.85,0.0005
1735,294.0,280.51,0.0005
1736,232.0,279.55,0.0005
1737,267.0,279.56,0.0005
1738,402.0,281.25,0.0005
1739,249.0,281.4,0.0005
1740,237.0,280.45,0.0005
1741,247.0,280.2,0.0005
1742,236.0,279.68,0.0005
1743,226.0,279.64,0.0005
1744,265.0,279.71,0.0005
1745,210.0,279.06,0.0005
1746,252.0,278.98,0.0005
1747,264.0,278.73,0.0005
1748,243.0,277.77,0.0005
1749,296.0,277.88,0.0005
1750,240.0,277.68,0.0005
1751,303.0,278.7,0.0005
1752,323.0,279.51,0.0005
1753,292.0,280.18,0.0005
1754,225.0,280.03,0.0005
1755,307.0,280.77,0.0005
1756,270.0,280.78,0.0005
1757,307.0,280.83,0.0005
1758,280.0,280.65,0.0005
1759,302.0,281.26,0.0005
1760,288.0,281.9,0.0005
1761,305.0,282.89,0.0005
1762,221.0,282.92,0.0005
1763,247.0,283.03,0.0005
1764,291.0,283.84,0.0005
1765,248.0,284.06,0.0005
1766,322.0,284.97,0.0005
1767,245.0,284.49,0.0005
1768,247.0,284.35,0.0005
1769,222.0,283.74,0.0005
1770,266.0,283.78,0.0005
1771,303.0,284.44,0.0005
1772,378.0,285.84,0.0005
1773,273.0,285.42,0.0005
1774,313.0,286.18,0.0005
1775,249.0,284.83,0.0005
1776,500.0,286.01,0.0005
1777,331.0,284.65,0.0005
1778,266.0,285.08,0.0005
1779,231.0,284.98,0.0005
1780,259.0,285.05,0.0005
1781,322.0,285.88,0.0005
1782,275.0,285.67,0.0005
1783,238.0,285.44,0.0005
1784,277.0,285.52,0.0005
1785,347.0,286.54,0.0005
1786,209.0,285.68,0.0005
1787,275.0,285.44,0.0005
1788,224.0,284.92,0.0005
1789,215.0,284.77,0.0005
