episode,reward,R100,learning_rate
976,500.0,398.85,0.05
977,500.0,398.85,0.05
978,500.0,399.77,0.05
979,500.0,403.9,0.05
980,500.0,403.9,0.05
981,496.0,403.86,0.05
982,19.0,401.39,0.05
983,57.0,396.96,0.05
984,500.0,396.96,0.05
985,500.0,396.96,0.05
986,500.0,396.96,0.05
987,142.0,397.27,0.05
988,500.0,399.22,0.05
989,500.0,399.55,0.05
990,434.0,398.89,0.05
991,166.0,397.38,0.05
992,83.0,397.3,0.05
993,500.0,397.3,0.05
994,90.0,394.52,0.05
995,500.0,394.52,0.05
996,191.0,393.12,0.05
997,232.0,393.81,0.05
998,500.0,397.2,0.05
999,500.0,399.42,0.05
1000,500.0,403.53,0.05
1001,500.0,403.53,0.05
1002,410.0,404.67,0.05
1003,500.0,404.67,0.05
1004,500.0,404.67,0.05
1005,500.0,404.67,0.05
1006,11.0,404.34,0.05
1007,500.0,406.82,0.05
1008,500.0,406.82,0.05
1009,500.0,406.82,0.05
1010,500.0,407.83,0.05
1011,500.0,409.78,0.05
1012,500.0,409.78,0.05
1013,271.0,407.49,0.05
1014,500.0,407.49,0.05
1015,500.0,411.5,0.05
1016,500.0,415.3,0.05
1017,500.0,415.3,0.05
1018,122.0,414.54,0.05
1019,500.0,415.06,0.05
1020,500.0,415.4,0.05
1021,500.0,417.65,0.05
1022,500.0,418.07,0.05
1023,500.0,421.15,0.05
1024,500.0,421.15,0.05
1025,500.0,421.15,0.05
1026,500.0,421.15,0.05
1027,500.0,423.63,0.05
1028,500.0,423.63,0.05
1029,404.0,422.67,0.05
1030,500.0,422.67,0.05
1031,494.0,425.35,0.05
1032,464.0,426.9,0.05
1033,500.0,426.9,0.05
1034,500.0,426.9,0.05
1035,500.0,429.41,0.05
1036,260.0,427.78,0.05
1037,500.0,427.78,0.05
1038,500.0,427.78,0.05
1039,500.0,427.78,0.05
1040,500.0,428.21,0.05
1041,500.0,428.21,0.05
1042,500.0,428.21,0.05
1043,500.0,428.21,0.05
1044,500.0,428.21,0.05
1045,500.0,429.4,0.05
1046,500.0,429.4,0.05
1047,155.0,427.44,0.05
1048,500.0,427.44,0.05
1049,500.0,427.44,0.05
1050,82.0,423.26,0.05
1051,500.0,426.14,0.05
1052,500.0,426.14,0.05
1053,500.0,427.28,0.05
1054,500.0,427.28,0.05
1055,500.0,427.28,0.05
1056,181.0,424.09,0.05
1057,360.0,422.69,0.05
1058,496.0,426.0,0.05
1059,500.0,426.0,0.05
1060,157.0,426.32,0.05
1061,426.0,429.82,0.05
1062,500.0,433.24,0.05
1063,500.0,433.24,0.05
1064,415.0,432.39,0.05
1065,500.0,432.39,0.05
1066,500.0,432.56,0.05
1067,500.0,436.18,0.05
1068,500.0,436.18,0.05
1069,500.0,436.18,0.05
1070,365.0,434.83,0.05
1071,500.0,434.83,0.05
1072,500.0,434.83,0.05
1073,500.0,434.83,0.05
1074,221.0,432.04,0.05
1075,500.0,432.04,0.05
1076,500.0,432.04,0.05
1077,472.0,431.76,0.05
1078,500.0,431.76,0.05
1079,500.0,431.76,0.05
1080,500.0,431.76,0.05
1081,500.0,431.8,0.05
1082,500.0,436.61,0.05
1083,500.0,441.04,0.05
1084,500.0,441.04,0.05
1085,500.0,441.04,0.05
1086,138.0,437.42,0.05
1087,500.0,441.0,0.05
1088,80.0,436.8,0.05
1089,289.0,434.69,0.05
1090,500.0,435.35,0.05
1091,500.0,438.69,0.05
1092,397.0,441.83,0.05
1093,500.0,441.83,0.05
1094,500.0,445.93,0.05
1095,500.0,445.93,0.05
1096,500.0,449.02,0.05
1097,500.0,451.7,0.05
1098,500.0,451.7,0.05
1099,244.0,449.14,0.05
1100,241.0,446.55,0.05
1101,500.0,446.55,0.05
1102,500.0,447.45,0.05
1103,500.0,447.45,0.05
1104,500.0,447.45,0.05
1105,500.0,447.45,0.05
1106,500.0,452.34,0.05
1107,500.0,452.34,0.05
1108,500.0,452.34,0.05
1109,500.0,452.34,0.05
1110,309.0,450.43,0.05
1111,500.0,450.43,0.05
1112,500.0,450.43,0.05
1113,500.0,452.72,0.05
1114,500.0,452.72,0.05
1115,468.0,452.4,0.05
1116,332.0,450.72,0.05
1117,500.0,450.72,0.05
1118,500.0,454.5,0.05
1119,478.0,454.28,0.05
1120,261.0,451.89,0.05
1121,76.0,447.65,0.05
1122,500.0,447.65,0.05
1123,500.0,447.65,0.05
1124,39.0,443.04,0.05
1125,500.0,443.04,0.05
1126,39.0,438.43,0.05
1127,500.0,438.43,0.05
1128,500.0,438.43,0.05
1129,500.0,439.39,0.05
1130,500.0,439.39,0.05
1131,500.0,439.45,0.05
1132,359.0,438.4,0.05
1133,500.0,438.4,0.05
1134,500.0,438.4,0.05
1135,500.0,438.4,0.05
1136,390.0,439.7,0.05
1137,500.0,439.7,0.05
1138,500.0,439.7,0.05
1139,500.0,439.7,0.05
1140,498.0,439.68,0.05
1141,292.0,437.6,0.05
1142,210.0,434.7,0.05
1143,500.0,434.7,0.05
1144,500.0,434.7,0.05
1145,500.0,434.7,0.05
1146,122.0,430.92,0.05
1147,500.0,434.37,0.05
1148,500.0,434.37,0.05
1149,500.0,434.37,0.05
1150,500.0,438.55,0.05
1151,500.0,438.55,0.05
1152,436.0,437.91,0.05
1153,500.0,437.91,0.05
1154,500.0,437.91,0.05
1155,60.0,433.51,0.05
1156,439.0,436.09,0.05
1157,88.0,433.37,0.05
1158,500.0,433.41,0.05
1159,500.0,433.41,0.05
1160,500.0,436.84,0.05
1161,208.0,434.66,0.05
1162,500.0,434.66,0.05
1163,500.0,434.66,0.05
1164,500.0,435.51,0.05
1165,500.0,435.51,0.05
1166,33.0,430.84,0.05
1167,31.0,426.15,0.05
1168,500.0,426.15,0.05
1169,500.0,426.15,0.05
1170,500.0,427.5,0.05
1171,500.0,427.5,0.05
1172,500.0,427.5,0.05
1173,500.0,427.5,0.05
1174,500.0,430.29,0.05
1175,500.0,430.29,0.05
1176,500.0,430.29,0.05
1177,500.0,430.57,0.05
1178,500.0,430.57,0.05
1179,173.0,427.3,0.05
1180,500.0,427.3,0.05
1181,500.0,427.3,0.05
1182,454.0,426.84,0.05
1183,137.0,423.21,0.05
1184,76.0,418.97,0.05
1185,365.0,417.62,0.05
1186,500.0,421.24,0.05
1187,500.0,421.24,0.05
1188,211.0,422.55,0.05
1189,434.0,424.0,0.05
1190,500.0,424.0,0.05
1191,500.0,424.0,0.05
1192,500.0,425.03,0.05
1193,174.0,421.77,0.05
1194,500.0,421.77,0.05
1195,49.0,417.26,0.05
1196,500.0,417.26,0.05
1197,500.0,417.26,0.05
1198,55.0,412.81,0.05
1199,117.0,411.54,0.05
1200,500.0,414.13,0.05
1201,500.0,414.13,0.05
1202,407.0,413.2,0.05
1203,500.0,413.2,0.05
1204,500.0,413.2,0.05
1205,500.0,413.2,0.05
1206,457.0,412.77,0.05
1207,500.0,412.77,0.05
1208,500.0,412.77,0.05
1209,500.0,412.77,0.05
1210,500.0,414.68,0.05
1211,500.0,414.68,0.05
1212,148.0,411.16,0.05
1213,491.0,411.07,0.05
1214,500.0,411.07,0.05
1215,500.0,411.39,0.05
1216,500.0,413.07,0.05
1217,500.0,413.07,0.05
1218,500.0,413.07,0.05
1219,500.0,413.29,0.05
1220,500.0,415.68,0.05
1221,254.0,417.46,0.05
1222,500.0,417.46,0.05
1223,214.0,414.6,0.05
1224,474.0,418.95,0.05
1225,83.0,414.78,0.05
1226,79.0,415.18,0.05
1227,500.0,415.18,0.05
1228,500.0,415.18,0.05
1229,500.0,415.18,0.05
1230,500.0,415.18,0.05
1231,344.0,413.62,0.05
1232,500.0,415.03,0.05
1233,436.0,414.39,0.05
1234,500.0,414.39,0.05
1235,500.0,414.39,0.05
1236,500.0,415.49,0.05
1237,500.0,415.49,0.05
1238,500.0,415.49,0.05
1239,500.0,415.49,0.05
1240,460.0,415.11,0.05
1241,487.0,417.06,0.05
1242,500.0,419.96,0.05
1243,135.0,416.31,0.05
1244,500.0,416.31,0.05
1245,500.0,416.31,0.05
1246,500.0,420.09,0.05
1247,500.0,420.09,0.05
1248,500.0,420.09,0.05
1249,500.0,420.09,0.05
1250,500.0,420.09,0.05
1251,500.0,420.09,0.05
1252,500.0,420.73,0.05
1253,500.0,420.73,0.05
1254,500.0,420.73,0.05
1255,500.0,425.13,0.05
1256,500.0,425.74,0.05
1257,500.0,429.86,0.05
1258,500.0,429.86,0.05
1259,500.0,429.86,0.05
1260,500.0,429.86,0.05
1261,500.0,432.78,0.05
1262,500.0,432.78,0.05
1263,395.0,431.73,0.05
1264,500.0,431.73,0.05
1265,500.0,431.73,0.05
1266,500.0,436.4,0.05
1267,137.0,437.46,0.05
1268,500.0,437.46,0.05
1269,500.0,437.46,0.05
1270,500.0,437.46,0.05
1271,500.0,437.46,0.05
1272,59.0,433.05,0.05
1273,500.0,433.05,0.05
1274,166.0,429.71,0.05
1275,500.0,429.71,0.05
1276,500.0,429.71,0.05
1277,500.0,429.71,0.05
1278,258.0,427.29,0.05
1279,500.0,430.56,0.05
1280,500.0,430.56,0.05
1281,337.0,428.93,0.05
1282,500.0,429.39,0.05
1283,165.0,429.67,0.05
1284,500.0,433.91,0.05
1285,500.0,435.26,0.05
1286,389.0,434.15,0.05
1287,313.0,432.28,0.05
1288,282.0,432.99,0.05
1289,500.0,433.65,0.05
1290,500.0,433.65,0.05
1291,500.0,433.65,0.05
1292,257.0,431.22,0.05
1293,500.0,434.48,0.05
1294,500.0,434.48,0.05
1295,500.0,438.99,0.05
1296,500.0,438.99,0.05
1297,500.0,438.99,0.05
1298,500.0,443.44,0.05
1299,500.0,447.27,0.05
1300,86.0,443.13,0.05
1301,500.0,443.13,0.05
1302,500.0,444.06,0.05
1303,500.0,444.06,0.05
1304,500.0,444.06,0.05
1305,348.0,442.54,0.05
1306,500.0,442.97,0.05
1307,500.0,442.97,0.05
1308,244.0,440.41,0.05
1309,500.0,440.41,0.05
1310,500.0,440.41,0.05
1311,500.0,440.41,0.05
1312,176.0,440.69,0.05
1313,54.0,436.32,0.05
1314,500.0,436.32,0.05
1315,500.0,436.32,0.05
1316,500.0,436.32,0.05
1317,500.0,436.32,0.05
1318,500.0,436.32,0.05
1319,479.0,436.11,0.05
1320,500.0,436.11,0.05
1321,239.0,435.96,0.05
1322,500.0,435.96,0.05
1323,141.0,435.23,0.05
1324,500.0,435.49,0.05
1325,500.0,439.66,0.05
1326,500.0,443.87,0.05
1327,105.0,439.92,0.05
1328,56.0,435.48,0.05
1329,49.0,430.97,0.05
1330,500.0,430.97,0.05
1331,500.0,432.53,0.05
1332,371.0,431.24,0.05
1333,500.0,431.88,0.05
1334,500.0,431.88,0.05
1335,500.0,431.88,0.05
1336,500.0,431.88,0.05
1337,500.0,431.88,0.05
1338,500.0,431.88,0.05
1339,117.0,428.05,0.05
1340,500.0,428.45,0.05
1341,500.0,428.58,0.05
1342,268.0,426.26,0.05
1343,430.0,429.21,0.05
1344,500.0,429.21,0.05
1345,417.0,428.38,0.05
1346,434.0,427.72,0.05
1347,500.0,427.72,0.05
1348,139.0,424.11,0.05
1349,466.0,423.77,0.05
1350,500.0,423.77,0.05
1351,500.0,423.77,0.05
1352,500.0,423.77,0.05
1353,500.0,423.77,0.05
1354,500.0,423.77,0.05
1355,500.0,423.77,0.05
1356,500.0,423.77,0.05
1357,500.0,423.77,0.05
1358,500.0,423.77,0.05
1359,500.0,423.77,0.05
1360,500.0,423.77,0.05
1361,500.0,423.77,0.05
1362,500.0,423.77,0.05
1363,332.0,423.14,0.05
1364,151.0,419.65,0.05
1365,278.0,417.43,0.05
1366,171.0,414.14,0.05
1367,219.0,414.96,0.05
1368,224.0,412.2,0.05
1369,142.0,408.62,0.05
1370,110.0,404.72,0.05
1371,500.0,404.72,0.05
1372,500.0,409.13,0.05
1373,500.0,409.13,0.05
1374,376.0,411.23,0.05
1375,47.0,406.7,0.05
1376,500.0,406.7,0.05
1377,500.0,406.7,0.05
1378,500.0,409.12,0.05
1379,500.0,409.12,0.05
1380,500.0,409.12,0.05
1381,500.0,410.75,0.05
1382,500.0,410.75,0.05
1383,500.0,414.1,0.05
1384,500.0,414.1,0.05
1385,410.0,413.2,0.05
1386,500.0,414.31,0.05
1387,414.0,415.32,0.05
1388,500.0,417.5,0.05
1389,103.0,413.53,0.05
1390,500.0,413.53,0.05
1391,500.0,413.53,0.05
1392,500.0,415.96,0.05
1393,500.0,415.96,0.05
1394,500.0,415.96,0.05
1395,490.0,415.86,0.05
1396,500.0,415.86,0.05
1397,500.0,415.86,0.05
1398,500.0,415.86,0.05
1399,500.0,415.86,0.05
1400,500.0,420.0,0.05
1401,500.0,420.0,0.05
1402,500.0,420.0,0.05
1403,500.0,420.0,0.05
1404,500.0,420.0,0.05
1405,500.0,421.52,0.05
1406,500.0,421.52,0.05
1407,500.0,421.52,0.05
1408,500.0,424.08,0.05
1409,500.0,424.08,0.05
1410,331.0,422.39,0.05
1411,500.0,422.39,0.05
1412,500.0,425.63,0.05
1413,149.0,426.58,0.05
1414,500.0,426.58,0.05
1415,500.0,426.58,0.05
1416,500.0,426.58,0.05
1417,403.0,425.61,0.05
1418,289.0,423.5,0.05
1419,500.0,423.71,0.05
1420,500.0,423.71,0.05
1421,500.0,426.32,0.05
1422,500.0,426.32,0.05
1423,135.0,426.26,0.05
1424,331.0,424.57,0.05
1425,500.0,424.57,0.05
1426,500.0,424.57,0.05
1427,500.0,428.52,0.05
1428,500.0,432.96,0.05
1429,500.0,437.47,0.05
1430,500.0,437.47,0.05
1431,500.0,437.47,0.05
1432,335.0,437.11,0.05
1433,500.0,437.11,0.05
1434,500.0,437.11,0.05
1435,454.0,436.65,0.05
1436,500.0,436.65,0.05
1437,500.0,436.65,0.05
1438,290.0,434.55,0.05
1439,500.0,438.38,0.05
1440,500.0,438.38,0.05
1441,391.0,437.29,0.05
1442,500.0,439.61,0.05
1443,500.0,440.31,0.05
1444,500.0,440.31,0.05
1445,500.0,441.14,0.05
1446,500.0,441.8,0.05
1447,500.0,441.8,0.05
1448,500.0,445.41,0.05
1449,367.0,444.42,0.05
1450,500.0,444.42,0.05
1451,500.0,444.42,0.05
1452,500.0,444.42,0.05
1453,500.0,444.42,0.05
1454,275.0,442.17,0.05
1455,500.0,442.17,0.05
1456,500.0,442.17,0.05
1457,500.0,442.17,0.05
1458,500.0,442.17,0.05
1459,241.0,439.58,0.05
1460,500.0,439.58,0.05
1461,500.0,439.58,0.05
1462,297.0,437.55,0.05
1463,303.0,437.26,0.05
1464,393.0,439.68,0.05
1465,140.0,438.3,0.05
1466,170.0,438.29,0.05
1467,500.0,441.1,0.05
1468,500.0,443.86,0.05
1469,500.0,447.44,0.05
1470,500.0,451.34,0.05
1471,500.0,451.34,0.05
1472,500.0,451.34,0.05
1473,500.0,451.34,0.05
1474,500.0,452.58,0.05
1475,284.0,454.95,0.05
1476,500.0,454.95,0.05
1477,500.0,454.95,0.05
1478,500.0,454.95,0.05
1479,500.0,454.95,0.05
1480,500.0,454.95,0.05
1481,500.0,454.95,0.05
1482,500.0,454.95,0.05
1483,167.0,451.62,0.05
1484,500.0,451.62,0.05
1485,75.0,448.27,0.05
1486,60.0,443.87,0.05
1487,500.0,444.73,0.05
1488,207.0,441.8,0.05
1489,500.0,445.77,0.05
1490,500.0,445.77,0.05
1491,500.0,445.77,0.05
1492,500.0,445.77,0.05
1493,500.0,445.77,0.05
1494,500.0,445.77,0.05
1495,500.0,445.87,0.05
1496,500.0,445.87,0.05
1497,500.0,445.87,0.05
1498,500.0,445.87,0.05
1499,500.0,445.87,0.05
1500,251.0,443.38,0.05
1501,186.0,440.24,0.05
1502,500.0,440.24,0.05
1503,254.0,437.78,0.05
1504,500.0,437.78,0.05
1505,500.0,437.78,0.05
1506,500.0,437.78,0.05
1507,121.0,433.99,0.05
1508,500.0,433.99,0.05
1509,249.0,431.48,0.05
1510,161.0,429.78,0.05
1511,500.0,429.78,0.05
1512,195.0,426.73,0.05
1513,500.0,430.24,0.05
1514,500.0,430.24,0.05
1515,409.0,429.33,0.05
1516,82.0,425.15,0.05
1517,500.0,426.12,0.05
1518,500.0,428.23,0.05
1519,381.0,427.04,0.05
1520,373.0,425.77,0.05
1521,37.0,421.14,0.05
1522,500.0,421.14,0.05
1523,500.0,424.79,0.05
1524,252.0,424.0,0.05
1525,203.0,421.03,0.05
1526,360.0,419.63,0.05
1527,500.0,419.63,0.05
1528,361.0,418.24,0.05
1529,500.0,418.24,0.05
1530,500.0,418.24,0.05
1531,276.0,416.0,0.05
1532,500.0,417.65,0.05
1533,500.0,417.65,0.05
1534,500.0,417.65,0.05
1535,500.0,418.11,0.05
1536,42.0,413.53,0.05
1537,46.0,408.99,0.05
1538,500.0,411.09,0.05
1539,500.0,411.09,0.05
1540,500.0,411.09,0.05
1541,500.0,412.18,0.05
1542,142.0,408.6,0.05
1543,500.0,408.6,0.05
1544,23.0,403.83,0.05
1545,500.0,403.83,0.05
1546,49.0,399.32,0.05
1547,322.0,397.54,0.05
1548,156.0,394.1,0.05
1549,500.0,395.43,0.05
1550,500.0,395.43,0.05
1551,500.0,395.43,0.05
1552,500.0,395.43,0.05
1553,500.0,395.43,0.05
1554,60.0,393.28,0.05
1555,195.0,390.23,0.05
1556,500.0,390.23,0.05
1557,500.0,390.23,0.05
1558,172.0,386.95,0.05
1559,207.0,386.61,0.05
1560,500.0,386.61,0.05
1561,500.0,386.61,0.05
1562,474.0,388.38,0.05
1563,500.0,390.35,0.05
1564,500.0,391.42,0.05
1565,500.0,395.02,0.05
1566,500.0,398.32,0.05
1567,500.0,398.32,0.05
1568,500.0,398.32,0.05
1569,112.0,394.44,0.05
1570,500.0,394.44,0.05
1571,500.0,394.44,0.05
1572,500.0,394.44,0.05
1573,500.0,394.44,0.05
1574,500.0,394.44,0.05
1575,500.0,396.6,0.05
1576,500.0,396.6,0.05
1577,500.0,396.6,0.05
1578,500.0,396.6,0.05
1579,210.0,393.7,0.05
1580,500.0,393.7,0.05
1581,500.0,393.7,0.05
1582,500.0,393.7,0.05
1583,500.0,397.03,0.05
1584,500.0,397.03,0.05
1585,402.0,400.3,0.05
1586,500.0,404.7,0.05
1587,500.0,404.7,0.05
1588,500.0,407.63,0.05
1589,500.0,407.63,0.05
1590,500.0,407.63,0.05
1591,93.0,403.56,0.05
1592,441.0,402.97,0.05
1593,500.0,402.97,0.05
1594,500.0,402.97,0.05
1595,500.0,402.97,0.05
1596,500.0,402.97,0.05
1597,500.0,402.97,0.05
1598,500.0,402.97,0.05
1599,500.0,402.97,0.05
1600,500.0,405.46,0.05
1601,500.0,408.6,0.05
1602,250.0,406.1,0.05
1603,500.0,408.56,0.05
1604,500.0,408.56,0.05
1605,500.0,408.56,0.05
1606,152.0,405.08,0.05
1607,500.0,408.87,0.05
1608,312.0,406.99,0.05
1609,500.0,409.5,0.05
1610,27.0,408.16,0.05
1611,358.0,406.74,0.05
1612,174.0,406.53,0.05
1613,67.0,402.2,0.05
1614,307.0,400.27,0.05
1615,500.0,401.18,0.05
1616,500.0,405.36,0.05
1617,257.0,402.93,0.05
1618,500.0,402.93,0.05
1619,500.0,404.12,0.05
1620,500.0,405.39,0.05
1621,500.0,410.02,0.05
1622,134.0,406.36,0.05
1623,500.0,406.36,0.05
1624,500.0,408.84,0.05
1625,500.0,411.81,0.05
1626,500.0,413.21,0.05
1627,500.0,413.21,0.05
1628,500.0,414.6,0.05
1629,384.0,413.44,0.05
1630,500.0,413.44,0.05
1631,500.0,415.68,0.05
1632,500.0,415.68,0.05
1633,431.0,414.99,0.05
1634,445.0,414.44,0.05
1635,500.0,414.44,0.05
1636,350.0,417.52,0.05
1637,42.0,417.48,0.05
1638,500.0,417.48,0.05
1639,500.0,417.48,0.05
1640,239.0,414.87,0.05
1641,500.0,414.87,0.05
1642,500.0,418.45,0.05
1643,500.0,418.45,0.05
1644,278.0,421.0,0.05
1645,500.0,421.0,0.05
1646,500.0,425.51,0.05
1647,500.0,427.29,0.05
1648,500.0,430.73,0.05
1649,500.0,430.73,0.05
1650,500.0,430.73,0.05
1651,476.0,430.49,0.05
1652,500.0,430.49,0.05
1653,500.0,430.49,0.05
1654,176.0,431.65,0.05
1655,500.0,434.7,0.05
1656,500.0,434.7,0.05
1657,400.0,433.7,0.05
1658,500.0,436.98,0.05
1659,500.0,439.91,0.05
1660,20.0,435.11,0.05
1661,500.0,435.11,0.05
1662,500.0,435.37,0.05
1663,334.0,433.71,0.05
1664,500.0,433.71,0.05
1665,500.0,433.71,0.05
1666,412.0,432.83,0.05
1667,329.0,431.12,0.05
1668,500.0,431.12,0.05
1669,500.0,435.0,0.05
1670,500.0,435.0,0.05
1671,324.0,433.24,0.05
1672,500.0,433.24,0.05
1673,181.0,430.05,0.05
1674,500.0,430.05,0.05
1675,371.0,428.76,0.05
1676,500.0,428.76,0.05
1677,57.0,424.33,0.05
1678,500.0,424.33,0.05
1679,500.0,427.23,0.05
1680,150.0,423.73,0.05
1681,204.0,420.77,0.05
1682,500.0,420.77,0.05
1683,500.0,420.77,0.05
1684,377.0,419.54,0.05
1685,500.0,420.52,0.05
1686,500.0,420.52,0.05
1687,500.0,420.52,0.05
1688,500.0,420.52,0.05
1689,500.0,420.52,0.05
1690,500.0,420.52,0.05
1691,181.0,421.4,0.05
1692,31.0,417.3,0.05
1693,500.0,417.3,0.05
1694,500.0,417.3,0.05
1695,500.0,417.3,0.05
1696,500.0,417.3,0.05
1697,500.0,417.3,0.05
1698,274.0,415.04,0.05
1699,500.0,415.04,0.05
1700,500.0,415.04,0.05
1701,500.0,415.04,0.05
1702,500.0,417.54,0.05
1703,500.0,417.54,0.05
1704,500.0,417.54,0.05
1705,500.0,417.54,0.05
1706,260.0,418.62,0.05
1707,500.0,418.62,0.05
1708,500.0,420.5,0.05
1709,500.0,420.5,0.05
1710,500.0,425.23,0.05
1711,107.0,422.72,0.05
1712,131.0,422.29,0.05
1713,200.0,423.62,0.05
1714,102.0,421.57,0.05
1715,99.0,417.56,0.05
1716,500.0,417.56,0.05
1717,90.0,415.89,0.05
1718,500.0,415.89,0.05
1719,141.0,412.3,0.05
1720,500.0,412.3,0.05
1721,159.0,408.89,0.05
1722,500.0,412.55,0.05
1723,500.0,412.55,0.05
1724,146.0,409.01,0.05
1725,500.0,409.01,0.05
1726,500.0,409.01,0.05
1727,500.0,409.01,0.05
1728,500.0,409.01,0.05
1729,290.0,408.07,0.05
1730,236.0,405.43,0.05
1731,53.0,400.96,0.05
1732,115.0,397.11,0.05
1733,145.0,394.25,0.05
1734,366.0,393.46,0.05
1735,500.0,393.46,0.05
1736,500.0,394.96,0.05
1737,105.0,395.59,0.05
1738,500.0,395.59,0.05
1739,500.0,395.59,0.05
1740,500.0,398.2,0.05
1741,500.0,398.2,0.05
1742,500.0,398.2,0.05
1743,500.0,398.2,0.05
1744,500.0,400.42,0.05
1745,122.0,396.64,0.05
1746,342.0,395.06,0.05
1747,500.0,395.06,0.05
1748,168.0,391.74,0.05
1749,233.0,389.07,0.05
1750,361.0,387.68,0.05
1751,500.0,387.92,0.05
1752,500.0,387.92,0.05
1753,221.0,385.13,0.05
1754,500.0,388.37,0.05
1755,500.0,388.37,0.05
1756,500.0,388.37,0.05
1757,500.0,389.37,0.05
1758,500.0,389.37,0.05
1759,140.0,385.77,0.05
1760,500.0,390.57,0.05
1761,500.0,390.57,0.05
1762,423.0,389.8,0.05
1763,500.0,391.46,0.05
1764,500.0,391.46,0.05
1765,500.0,391.46,0.05
1766,500.0,392.34,0.05
1767,500.0,394.05,0.05
1768,214.0,391.19,0.05
1769,500.0,391.19,0.05
1770,500.0,391.19,0.05
1771,426.0,392.21,0.05
1772,500.0,392.21,0.05
1773,250.0,392.9,0.05
1774,500.0,392.9,0.05
1775,500.0,394.19,0.05
1776,77.0,389.96,0.05
1777,203.0,391.42,0.05
1778,500.0,391.42,0.05
1779,500.0,391.42,0.05
1780,254.0,392.46,0.05
1781,288.0,393.3,0.05
1782,79.0,389.09,0.05
1783,96.0,385.05,0.05
1784,500.0,386.28,0.05
1785,500.0,386.28,0.05
1786,132.0,382.6,0.05
1787,500.0,382.6,0.05
1788,131.0,378.91,0.05
1789,222.0,376.13,0.05
1790,500.0,376.13,0.05
1791,500.0,379.32,0.05
1792,500.0,384.01,0.05
1793,500.0,384.01,0.05
1794,500.0,384.01,0.05
1795,500.0,384.01,0.05
1796,500.0,384.01,0.05
1797,485.0,383.86,0.05
1798,114.0,382.26,0.05
1799,500.0,382.26,0.05
1800,389.0,381.15,0.05
1801,43.0,376.58,0.05
1802,500.0,376.58,0.05
1803,310.0,374.68,0.05
1804,500.0,374.68,0.05
1805,500.0,374.68,0.05
1806,500.0,377.08,0.05
1807,100.0,373.08,0.05
1808,86.0,368.94,0.05
1809,86.0,364.8,0.05
1810,500.0,364.8,0.05
1811,500.0,368.73,0.05
1812,500.0,372.42,0.05
1813,500.0,375.42,0.05
1814,178.0,376.18,0.05
1815,500.0,380.19,0.05
1816,500.0,380.19,0.05
1817,500.0,384.29,0.05
1818,380.0,383.09,0.05
1819,500.0,386.68,0.05
1820,500.0,386.68,0.05
1821,500.0,390.09,0.05
1822,500.0,390.09,0.05
1823,268.0,387.77,0.05
1824,500.0,391.31,0.05
1825,500.0,391.31,0.05
1826,500.0,391.31,0.05
1827,500.0,391.31,0.05
1828,500.0,391.31,0.05
1829,230.0,390.71,0.05
1830,380.0,392.15,0.05
1831,130.0,392.92,0.05
1832,105.0,392.82,0.05
1833,375.0,395.12,0.05
1834,193.0,393.39,0.05
1835,89.0,389.28,0.05
1836,144.0,385.72,0.05
1837,94.0,385.61,0.05
1838,25.0,380.86,0.05
1839,152.0,377.38,0.05
1840,202.0,374.4,0.05
1841,23.0,369.63,0.05
1842,49.0,365.12,0.05
1843,28.0,360.4,0.05
1844,60.0,356.0,0.05
1845,67.0,355.45,0.05
1846,57.0,352.6,0.05
1847,19.0,347.79,0.05
1848,98.0,347.09,0.05
1849,84.0,345.6,0.05
1850,51.0,342.5,0.05
1851,101.0,338.51,0.05
1852,37.0,333.88,0.05
1853,39.0,332.06,0.05
1854,31.0,327.37,0.05
1855,24.0,322.61,0.05
