episode,reward,R100,learning_rate
976,194.0,210.57,0.001
977,212.0,210.45,0.001
978,223.0,210.28,0.001
979,234.0,210.4,0.001
980,326.0,211.41,0.001
981,244.0,211.56,0.001
982,209.0,211.77,0.001
983,220.0,211.93,0.001
984,204.0,211.99,0.001
985,195.0,211.64,0.001
986,251.0,212.03,0.001
987,194.0,211.37,0.001
988,197.0,211.21,0.001
989,229.0,211.52,0.001
990,209.0,211.44,0.001
991,209.0,211.37,0.001
992,203.0,211.35,0.001
993,200.0,211.28,0.001
994,212.0,211.37,0.001
995,215.0,211.03,0.001
996,225.0,211.24,0.001
997,223.0,211.42,0.001
998,194.0,211.61,0.001
999,256.0,212.34,0.001
1000,238.0,212.88,0.001
1001,199.0,213.05,0.001
1002,234.0,213.32,0.001
1003,262.0,213.97,0.001
1004,222.0,214.17,0.001
1005,223.0,214.14,0.001
1006,241.0,213.95,0.001
1007,206.0,214.1,0.001
1008,220.0,214.41,0.001
1009,231.0,214.69,0.001
1010,315.0,215.75,0.001
1011,359.0,217.25,0.001
1012,278.0,217.75,0.001
1013,334.0,219.14,0.001
1014,228.0,219.48,0.001
1015,211.0,219.48,0.001
1016,208.0,219.11,0.001
1017,213.0,219.39,0.001
1018,236.0,219.67,0.001
1019,216.0,219.74,0.001
1020,226.0,219.67,0.001
1021,215.0,219.43,0.001
1022,208.0,219.4,0.001
1023,228.0,219.92,0.001
1024,202.0,220.1,0.001
1025,210.0,220.03,0.001
1026,206.0,219.86,0.001
1027,201.0,219.86,0.001
1028,209.0,219.41,0.001
1029,210.0,219.43,0.001
1030,202.0,219.26,0.001
1031,233.0,219.35,0.001
1032,217.0,219.39,0.001
1033,206.0,219.11,0.001
1034,256.0,219.67,0.001
1035,206.0,219.92,0.001
1036,242.0,220.23,0.001
1037,197.0,219.89,0.001
1038,276.0,220.06,0.001
1039,223.0,220.0,0.001
1040,234.0,220.44,0.001
1041,212.0,220.51,0.001
1042,247.0,221.16,0.001
1043,288.0,221.41,0.001
1044,195.0,220.94,0.001
1045,302.0,222.17,0.001
1046,248.0,222.71,0.001
1047,237.0,223.27,0.001
1048,210.0,223.46,0.001
1049,250.0,224.26,0.001
1050,214.0,224.46,0.001
1051,252.0,224.25,0.001
1052,244.0,224.63,0.001
1053,255.0,224.96,0.001
1054,245.0,225.3,0.001
1055,231.0,225.55,0.001
1056,248.0,226.06,0.001
1057,252.0,226.67,0.001
1058,232.0,227.0,0.001
1059,237.0,226.58,0.001
1060,227.0,226.98,0.001
1061,240.0,227.54,0.001
1062,318.0,228.56,0.001
1063,258.0,229.23,0.001
1064,207.0,229.52,0.001
1065,218.0,229.77,0.001
1066,238.0,230.11,0.001
1067,258.0,230.81,0.001
1068,199.0,230.77,0.001
1069,247.0,230.91,0.001
1070,203.0,230.74,0.001
1071,280.0,231.21,0.001
1072,272.0,231.62,0.001
1073,223.0,231.51,0.001
1074,234.0,231.8,0.001
1075,269.0,232.49,0.001
1076,254.0,233.09,0.001
1077,250.0,233.47,0.001
1078,240.0,233.64,0.001
1079,275.0,234.05,0.001
1080,272.0,233.51,0.001
1081,223.0,233.3,0.001
1082,243.0,233.64,0.001
1083,223.0,233.67,0.001
1084,327.0,234.9,0.001
1085,341.0,236.36,0.001
1086,246.0,236.31,0.001
1087,201.0,236.38,0.001
1088,213.0,236.54,0.001
1089,289.0,237.14,0.001
1090,222.0,237.27,0.001
1091,250.0,237.68,0.001
1092,245.0,238.1,0.001
1093,297.0,239.07,0.001
1094,306.0,240.01,0.001
1095,283.0,240.69,0.001
1096,313.0,241.57,0.001
1097,252.0,241.86,0.001
1098,295.0,242.87,0.001
1099,248.0,242.79,0.001
1100,259.0,243.0,0.001
1101,286.0,243.87,0.001
1102,247.0,244.0,0.001
1103,278.0,244.16,0.001
1104,228.0,244.22,0.001
1105,247.0,244.46,0.001
1106,310.0,245.15,0.001
1107,324.0,246.33,0.001
1108,261.0,246.74,0.001
1109,260.0,247.03,0.001
1110,365.0,247.53,0.001
1111,279.0,246.73,0.001
1112,281.0,246.76,0.001
1113,337.0,246.79,0.001
1114,368.0,248.19,0.001
1115,354.0,249.62,0.001
1116,310.0,250.64,0.001
1117,299.0,251.5,0.001
1118,394.0,253.08,0.001
1119,408.0,255.0,0.001
1120,411.0,256.85,0.001
1121,437.0,259.07,0.001
1122,500.0,261.99,0.001
1123,411.0,263.82,0.001
1124,341.0,265.21,0.001
1125,305.0,266.16,0.001
1126,382.0,267.92,0.001
1127,327.0,269.18,0.001
1128,305.0,270.14,0.001
1129,391.0,271.95,0.001
1130,324.0,273.17,0.001
1131,343.0,274.27,0.001
1132,292.0,275.02,0.001
1133,356.0,276.52,0.001
1134,285.0,276.81,0.001
1135,263.0,277.38,0.001
1136,500.0,279.96,0.001
1137,303.0,281.02,0.001
1138,394.0,282.2,0.001
1139,500.0,284.97,0.001
1140,264.0,285.27,0.001
1141,500.0,288.15,0.001
1142,223.0,287.91,0.001
1143,500.0,290.03,0.001
1144,500.0,293.08,0.001
1145,500.0,295.06,0.001
1146,259.0,295.17,0.001
1147,500.0,297.8,0.001
1148,500.0,300.7,0.001
1149,500.0,303.2,0.001
1150,500.0,306.06,0.001
1151,288.0,306.42,0.001
1152,500.0,308.98,0.001
1153,500.0,311.43,0.001
1154,500.0,313.98,0.001
1155,500.0,316.67,0.001
1156,500.0,319.19,0.001
1157,305.0,319.72,0.001
1158,500.0,322.4,0.001
1159,500.0,325.03,0.001
1160,500.0,327.76,0.001
1161,231.0,327.67,0.001
1162,500.0,329.49,0.001
1163,275.0,329.66,0.001
1164,223.0,329.82,0.001
1165,222.0,329.86,0.001
1166,500.0,332.48,0.001
1167,500.0,334.9,0.001
1168,243.0,335.34,0.001
1169,500.0,337.87,0.001
1170,500.0,340.84,0.001
1171,314.0,341.18,0.001
1172,500.0,343.46,0.001
1173,261.0,343.84,0.001
1174,500.0,346.5,0.001
1175,242.0,346.23,0.001
1176,500.0,348.69,0.001
1177,500.0,351.19,0.001
1178,246.0,351.25,0.001
1179,500.0,353.5,0.001
1180,266.0,353.44,0.001
1181,500.0,356.21,0.001
1182,500.0,358.78,0.001
1183,500.0,361.55,0.001
1184,500.0,363.28,0.001
1185,500.0,364.87,0.001
1186,500.0,367.41,0.001
1187,500.0,370.4,0.001
1188,500.0,373.27,0.001
1189,500.0,375.38,0.001
1190,500.0,378.16,0.001
1191,500.0,380.66,0.001
1192,274.0,380.95,0.001
1193,369.0,381.67,0.001
1194,500.0,383.61,0.001
1195,311.0,383.89,0.001
1196,500.0,385.76,0.001
1197,250.0,385.74,0.001
1198,500.0,387.79,0.001
1199,500.0,390.31,0.001
1200,500.0,392.72,0.001
1201,500.0,394.86,0.001
1202,500.0,397.39,0.001
1203,500.0,399.61,0.001
1204,500.0,402.33,0.001
1205,327.0,403.13,0.001
1206,500.0,405.03,0.001
1207,492.0,406.71,0.001
1208,500.0,409.1,0.001
1209,229.0,408.79,0.001
1210,500.0,410.14,0.001
1211,500.0,412.35,0.001
1212,309.0,412.63,0.001
1213,500.0,414.26,0.001
1214,475.0,415.33,0.001
1215,500.0,416.79,0.001
1216,500.0,418.69,0.001
1217,500.0,420.7,0.001
1218,500.0,421.76,0.001
1219,500.0,422.68,0.001
1220,356.0,422.13,0.001
1221,500.0,422.76,0.001
1222,500.0,422.76,0.001
1223,500.0,423.65,0.001
1224,500.0,425.24,0.001
1225,500.0,427.19,0.001
1226,500.0,428.37,0.001
1227,432.0,429.42,0.001
1228,500.0,431.37,0.001
1229,500.0,432.46,0.001
1230,485.0,434.07,0.001
1231,500.0,435.64,0.001
1232,500.0,437.72,0.001
1233,500.0,439.16,0.001
1234,216.0,438.47,0.001
1235,500.0,440.84,0.001
1236,500.0,440.84,0.001
1237,500.0,442.81,0.001
1238,500.0,443.87,0.001
1239,410.0,442.97,0.001
1240,500.0,445.33,0.001
1241,259.0,442.92,0.001
1242,500.0,445.69,0.001
1243,500.0,445.69,0.001
1244,500.0,445.69,0.001
1245,500.0,445.69,0.001
1246,500.0,448.1,0.001
1247,500.0,448.1,0.001
1248,500.0,448.1,0.001
1249,500.0,448.1,0.001
1250,500.0,448.1,0.001
1251,500.0,450.22,0.001
1252,431.0,449.53,0.001
1253,302.0,447.55,0.001
1254,462.0,447.17,0.001
1255,500.0,447.17,0.001
1256,485.0,447.02,0.001
1257,500.0,448.97,0.001
1258,500.0,448.97,0.001
1259,500.0,448.97,0.001
1260,500.0,448.97,0.001
1261,500.0,451.66,0.001
1262,456.0,451.22,0.001
1263,500.0,453.47,0.001
1264,240.0,453.64,0.001
1265,500.0,456.42,0.001
1266,500.0,456.42,0.001
1267,500.0,456.42,0.001
1268,500.0,458.99,0.001
1269,495.0,458.94,0.001
1270,500.0,458.94,0.001
1271,500.0,460.8,0.001
1272,415.0,459.95,0.001
1273,500.0,462.34,0.001
1274,500.0,462.34,0.001
1275,299.0,462.91,0.001
1276,500.0,462.91,0.001
1277,500.0,462.91,0.001
1278,500.0,465.45,0.001
1279,500.0,465.45,0.001
1280,235.0,465.14,0.001
1281,500.0,465.14,0.001
1282,500.0,465.14,0.001
1283,500.0,465.14,0.001
1284,500.0,465.14,0.001
1285,500.0,465.14,0.001
1286,500.0,465.14,0.001
1287,289.0,463.03,0.001
1288,366.0,461.69,0.001
1289,297.0,459.66,0.001
1290,500.0,459.66,0.001
1291,500.0,459.66,0.001
1292,500.0,461.92,0.001
1293,500.0,463.23,0.001
1294,500.0,463.23,0.001
1295,376.0,463.88,0.001
1296,500.0,463.88,0.001
1297,500.0,466.38,0.001
1298,500.0,466.38,0.001
1299,500.0,466.38,0.001
1300,500.0,466.38,0.001
1301,500.0,466.38,0.001
1302,500.0,466.38,0.001
1303,500.0,466.38,0.001
1304,500.0,466.38,0.001
1305,500.0,468.11,0.001
1306,325.0,466.36,0.001
1307,500.0,466.44,0.001
1308,500.0,466.44,0.001
1309,500.0,469.15,0.001
1310,294.0,467.09,0.001
1311,500.0,467.09,0.001
1312,500.0,469.0,0.001
1313,500.0,469.0,0.001
1314,500.0,469.25,0.001
1315,500.0,469.25,0.001
1316,434.0,468.59,0.001
1317,500.0,468.59,0.001
1318,324.0,466.83,0.001
1319,363.0,465.46,0.001
1320,500.0,466.9,0.001
1321,500.0,466.9,0.001
1322,423.0,466.13,0.001
1323,500.0,466.13,0.001
1324,446.0,465.59,0.001
1325,500.0,465.59,0.001
1326,376.0,464.35,0.001
1327,500.0,465.03,0.001
1328,500.0,465.03,0.001
1329,295.0,462.98,0.001
1330,318.0,461.31,0.001
1331,408.0,460.39,0.001
1332,428.0,459.67,0.001
1333,500.0,459.67,0.001
1334,353.0,461.04,0.001
1335,500.0,461.04,0.001
1336,300.0,459.04,0.001
1337,500.0,459.04,0.001
1338,500.0,459.04,0.001
1339,292.0,457.86,0.001
1340,283.0,455.69,0.001
1341,340.0,456.5,0.001
1342,500.0,456.5,0.001
1343,500.0,456.5,0.001
1344,500.0,456.5,0.001
1345,500.0,456.5,0.001
1346,500.0,456.5,0.001
1347,500.0,456.5,0.001
1348,500.0,456.5,0.001
1349,380.0,455.3,0.001
1350,435.0,454.65,0.001
1351,500.0,454.65,0.001
1352,500.0,455.34,0.001
1353,348.0,455.8,0.001
1354,452.0,455.7,0.001
1355,500.0,455.7,0.001
1356,500.0,455.85,0.001
1357,500.0,455.85,0.001
1358,500.0,455.85,0.001
1359,422.0,455.07,0.001
1360,500.0,455.07,0.001
1361,500.0,455.07,0.001
1362,459.0,455.1,0.001
1363,500.0,455.1,0.001
1364,500.0,457.7,0.001
1365,500.0,457.7,0.001
1366,500.0,457.7,0.001
1367,371.0,456.41,0.001
1368,500.0,456.41,0.001
1369,500.0,456.46,0.001
1370,500.0,456.46,0.001
1371,500.0,456.46,0.001
1372,495.0,457.26,0.001
1373,500.0,457.26,0.001
1374,500.0,457.26,0.001
1375,500.0,459.27,0.001
1376,406.0,458.33,0.001
1377,443.0,457.76,0.001
1378,389.0,456.65,0.001
1379,386.0,455.51,0.001
1380,500.0,458.16,0.001
1381,415.0,457.31,0.001
1382,500.0,457.31,0.001
1383,500.0,457.31,0.001
1384,449.0,456.8,0.001
1385,500.0,456.8,0.001
1386,295.0,454.75,0.001
1387,500.0,456.86,0.001
1388,256.0,455.76,0.001
1389,280.0,455.59,0.001
1390,500.0,455.59,0.001
1391,500.0,455.59,0.001
1392,500.0,455.59,0.001
1393,500.0,455.59,0.001
1394,334.0,453.93,0.001
1395,364.0,453.81,0.001
1396,313.0,451.94,0.001
1397,315.0,450.09,0.001
1398,402.0,449.11,0.001
1399,344.0,447.55,0.001
1400,360.0,446.15,0.001
1401,500.0,446.15,0.001
1402,500.0,446.15,0.001
1403,357.0,444.72,0.001
1404,500.0,444.72,0.001
1405,500.0,444.72,0.001
1406,500.0,446.47,0.001
1407,500.0,446.47,0.001
1408,359.0,445.06,0.001
1409,348.0,443.54,0.001
1410,347.0,444.07,0.001
1411,411.0,443.18,0.001
1412,500.0,443.18,0.001
1413,376.0,441.94,0.001
1414,326.0,440.2,0.001
1415,429.0,439.49,0.001
1416,334.0,438.49,0.001
1417,452.0,438.01,0.001
1418,311.0,437.88,0.001
1419,290.0,437.15,0.001
1420,295.0,435.1,0.001
1421,292.0,433.02,0.001
1422,374.0,432.53,0.001
1423,317.0,430.7,0.001
1424,338.0,429.62,0.001
1425,358.0,428.2,0.001
1426,377.0,428.21,0.001
1427,357.0,426.78,0.001
1428,361.0,425.39,0.001
1429,500.0,427.44,0.001
1430,312.0,427.38,0.001
1431,317.0,426.47,0.001
1432,416.0,426.35,0.001
1433,377.0,425.12,0.001
1434,486.0,426.45,0.001
1435,500.0,426.45,0.001
1436,386.0,427.31,0.001
1437,273.0,425.04,0.001
1438,500.0,425.04,0.001
1439,290.0,425.02,0.001
1440,470.0,426.89,0.001
1441,500.0,428.49,0.001
1442,338.0,426.87,0.001
1443,280.0,424.67,0.001
1444,343.0,423.1,0.001
1445,280.0,420.9,0.001
1446,319.0,419.09,0.001
1447,500.0,419.09,0.001
1448,309.0,417.18,0.001
1449,271.0,416.09,0.001
1450,367.0,415.41,0.001
1451,298.0,413.39,0.001
1452,323.0,411.62,0.001
1453,390.0,412.04,0.001
1454,312.0,410.64,0.001
1455,412.0,409.76,0.001
1456,399.0,408.75,0.001
1457,500.0,408.75,0.001
1458,379.0,407.54,0.001
1459,239.0,405.71,0.001
1460,500.0,405.71,0.001
1461,348.0,404.19,0.001
1462,389.0,403.49,0.001
1463,449.0,402.98,0.001
1464,326.0,401.24,0.001
1465,274.0,398.98,0.001
1466,429.0,398.27,0.001
1467,342.0,397.98,0.001
1468,308.0,396.06,0.001
1469,302.0,394.08,0.001
1470,330.0,392.38,0.001
1471,500.0,392.38,0.001
1472,461.0,392.04,0.001
1473,500.0,392.04,0.001
1474,500.0,392.04,0.001
1475,500.0,392.04,0.001
1476,272.0,390.7,0.001
1477,500.0,391.27,0.001
1478,500.0,392.38,0.001
1479,378.0,392.3,0.001
1480,500.0,392.3,0.001
1481,500.0,393.15,0.001
1482,469.0,392.84,0.001
1483,373.0,391.57,0.001
1484,500.0,392.08,0.001
1485,467.0,391.75,0.001
1486,325.0,392.05,0.001
1487,500.0,392.05,0.001
1488,500.0,394.49,0.001
1489,500.0,396.69,0.001
1490,409.0,395.78,0.001
1491,409.0,394.87,0.001
1492,426.0,394.13,0.001
1493,500.0,394.13,0.001
1494,355.0,394.34,0.001
1495,384.0,394.54,0.001
1496,413.0,395.54,0.001
1497,500.0,397.39,0.001
1498,500.0,398.37,0.001
1499,496.0,399.89,0.001
1500,500.0,401.29,0.001
1501,500.0,401.29,0.001
1502,500.0,401.29,0.001
1503,500.0,402.72,0.001
1504,500.0,402.72,0.001
1505,387.0,401.59,0.001
1506,500.0,401.59,0.001
1507,343.0,400.02,0.001
1508,500.0,401.43,0.001
1509,458.0,402.53,0.001
1510,500.0,404.06,0.001
1511,500.0,404.95,0.001
1512,500.0,404.95,0.001
1513,500.0,406.19,0.001
1514,463.0,407.56,0.001
1515,500.0,408.27,0.001
1516,442.0,409.35,0.001
1517,500.0,409.83,0.001
1518,500.0,411.72,0.001
1519,299.0,411.81,0.001
1520,378.0,412.64,0.001
1521,311.0,412.83,0.001
1522,284.0,411.93,0.001
1523,500.0,413.76,0.001
1524,500.0,415.38,0.001
1525,500.0,416.8,0.001
1526,500.0,418.03,0.001
1527,500.0,419.46,0.001
1528,500.0,420.85,0.001
1529,350.0,419.35,0.001
1530,464.0,420.87,0.001
1531,477.0,422.47,0.001
1532,500.0,423.31,0.001
1533,500.0,424.54,0.001
1534,500.0,424.68,0.001
1535,500.0,424.68,0.001
1536,500.0,425.82,0.001
1537,379.0,426.88,0.001
1538,500.0,426.88,0.001
1539,500.0,428.98,0.001
1540,500.0,429.28,0.001
1541,324.0,427.52,0.001
1542,450.0,428.64,0.001
1543,434.0,430.18,0.001
1544,500.0,431.75,0.001
1545,500.0,433.95,0.001
1546,500.0,435.76,0.001
1547,500.0,435.76,0.001
1548,471.0,437.38,0.001
1549,432.0,438.99,0.001
1550,500.0,440.32,0.001
1551,500.0,442.34,0.001
1552,500.0,444.11,0.001
1553,399.0,444.2,0.001
1554,500.0,446.08,0.001
1555,500.0,446.96,0.001
1556,500.0,447.97,0.001
1557,500.0,447.97,0.001
1558,500.0,449.18,0.001
1559,500.0,451.79,0.001
1560,500.0,451.79,0.001
1561,500.0,453.31,0.001
1562,447.0,453.89,0.001
1563,500.0,454.4,0.001
1564,500.0,456.14,0.001
1565,500.0,458.4,0.001
1566,500.0,459.11,0.001
1567,500.0,460.69,0.001
1568,500.0,462.61,0.001
1569,500.0,464.59,0.001
1570,500.0,466.29,0.001
1571,500.0,466.29,0.001
1572,500.0,466.68,0.001
1573,444.0,466.12,0.001
1574,500.0,466.12,0.001
1575,500.0,466.12,0.001
1576,500.0,468.4,0.001
1577,500.0,468.4,0.001
1578,500.0,468.4,0.001
1579,500.0,469.62,0.001
1580,500.0,469.62,0.001
1581,500.0,469.62,0.001
1582,500.0,469.93,0.001
1583,500.0,471.2,0.001
1584,500.0,471.2,0.001
1585,500.0,471.53,0.001
1586,500.0,473.28,0.001
1587,500.0,473.28,0.001
1588,500.0,473.28,0.001
1589,500.0,473.28,0.001
1590,500.0,474.19,0.001
1591,500.0,475.1,0.001
