episode,reward,R100,learning_rate
606,120.15003736403897,122.37527758303706,0.005
607,80.21541207742155,120.6925434591917,0.005
608,201.13653049059403,120.32717586780997,0.005
609,122.0808000327749,119.77911691104693,0.005
610,252.27047440821767,119.93956413141248,0.005
611,102.23940058707642,119.99946539640897,0.005
612,135.93751389793073,120.00901338303338,0.005
613,-401.4894795886279,114.00225290238933,0.005
614,180.54742202333216,115.11843403229064,0.005
615,200.63949741202964,114.54054739353674,0.005
616,-145.2326999073888,110.52121056535206,0.005
617,-282.80768067256565,105.33591598645985,0.005
618,128.43419674721957,107.23300629699544,0.005
619,57.48892132815568,105.59984319726644,0.005
620,152.84981851888264,105.44727455181255,0.005
621,201.29268029844906,105.67671949778124,0.005
622,-439.7988682385847,102.14018497332968,0.005
623,-24.102962343070402,99.37906198129289,0.005
624,-128.80660041550124,95.46748479466112,0.005
625,171.24000912801762,97.25333633430346,0.005
626,257.904379480242,97.391840689434,0.005
627,223.143804028209,98.085762233905,0.005
628,158.95098707756884,99.55233013073266,0.005
629,252.59505342507987,102.1585236053974,0.005
630,231.28813480572396,102.98289875084693,0.005
631,208.6183701217675,103.53404707044074,0.005
632,237.57534194061955,104.40058874588294,0.005
633,56.17667037503124,102.04227944485179,0.005
634,-113.19095728566114,98.43275466810115,0.005
635,260.77883353276377,98.4250207366941,0.005
636,229.66979676561618,100.65590043449649,0.005
637,247.18751742876395,101.68309147227136,0.005
638,257.6329255164884,105.82088132149505,0.005
639,237.33755635530866,105.90350963270079,0.005
640,-114.00905810733053,103.07944498799246,0.005
641,213.02898705110104,106.41446480312764,0.005
642,237.1705433160486,106.4973007220826,0.005
643,99.42553315886659,108.96769691695965,0.005
644,214.71735238466363,108.60862548617644,0.005
645,-58.01586828183912,106.80975843711919,0.005
646,240.10765273142513,108.22524879437442,0.005
647,-52.46396787592213,105.16265713339061,0.005
648,-63.26263318765518,101.87685939276199,0.005
649,251.8781626539078,101.87966949484691,0.005
650,77.96139365049251,100.42261803510728,0.005
651,207.71620846148096,102.71011822956241,0.005
652,225.8551780020113,103.59561383115863,0.005
653,238.23918093616447,106.34606114078102,0.005
654,-144.01900466329133,103.55093612497855,0.005
655,-273.8367391737359,101.1166111805348,0.005
656,-59.3883105591909,98.20253375972047,0.005
657,277.31786946078955,101.7120424104164,0.005
658,-81.4081936631973,99.58933993673926,0.005
659,125.31149882245633,98.15048855750308,0.005
660,152.31106037679973,98.27792318553041,0.005
661,-151.3997435839413,95.64822344702438,0.005
662,-299.935226266986,90.09299300699054,0.005
663,239.52731458380353,92.48514515642756,0.005
664,44.809064882172855,93.6335691618357,0.005
665,198.83866543046202,94.50366683940373,0.005
666,190.5806160166548,100.60056244869082,0.005
667,-174.58037212193386,98.46470821583196,0.005
668,216.09107136866407,107.22071057021718,0.005
669,7.302150742587439,104.90527348981298,0.005
670,206.68355273951016,107.54336497848415,0.005
671,221.02779041210664,107.23514450468397,0.005
672,153.0739844400586,107.6688024364108,0.005
673,257.8552115889613,107.67472883516919,0.005
674,205.5221819025495,107.74315997934315,0.005
675,120.91640105766842,107.62211129560923,0.005
676,263.93500451321086,107.46697099860883,0.005
677,200.98588217282975,112.05734487443719,0.005
678,232.47317178611942,116.35318911965187,0.005
679,235.35800600230687,116.45949410601547,0.005
680,43.25314064650483,114.53618444279458,0.005
681,179.1155721879162,114.9368923904545,0.005
682,234.8535196769098,114.89011059454907,0.005
683,250.25017517764798,115.07269457509516,0.005
684,240.59752536312348,115.45260350147672,0.005
685,161.26942371542293,114.79460274912076,0.005
686,-78.19558253193131,113.09952022565898,0.005
687,235.85213280161935,115.45557487717184,0.005
688,221.50457174788454,117.39697139571814,0.005
689,-1107.9626542851886,109.28476438895723,0.005
690,236.61107540355647,110.65496164558662,0.005
691,227.9678561178588,111.59823705378565,0.005
692,225.61773037333666,111.69516668112794,0.005
693,219.67867363128767,114.0781441896672,0.005
694,134.73840734548548,112.57424407018881,0.005
695,119.79766619915861,111.46416638903929,0.005
696,266.3251371365662,112.89416009177614,0.005
697,144.03445983423643,112.10676471816205,0.005
698,-107.68854961562,108.93931921371684,0.005
699,168.88082686856873,109.177665310807,0.005
700,231.0860369154856,109.59718000372843,0.005
701,-15.000383066072601,106.99832133205696,0.005
702,127.0992104101338,105.8483508148333,0.005
703,-398.6713943018604,99.24366275834225,0.005
704,59.901033132311646,97.87623831960275,0.005
705,265.8306825255099,98.00400703286627,0.005
706,235.00390905214675,99.15254574974733,0.005
707,209.53684050027624,100.44576003397589,0.005
708,251.97324287835093,100.95412715785345,0.005
709,212.27259383451968,101.85604509587091,0.005
710,223.3500245714583,101.5668405975033,0.005
711,259.4489538338105,103.13893612997066,0.005
712,275.770812847398,104.53726911946531,0.005
713,130.13013410576644,109.85346525640927,0.005
714,231.68713808797696,110.36486241705572,0.005
715,158.2249461389968,109.94071690432538,0.005
716,-117.93416041258784,110.2137022992734,0.005
717,118.10308014691793,114.22280990746822,0.005
718,218.18520996944235,115.12032003969045,0.005
719,216.54302338030186,116.71086106021194,0.005
720,132.57421353565974,116.5081050103797,0.005
721,115.27267941533566,115.64790500154855,0.005
722,230.9840656680932,122.35573434061534,0.005
723,217.99830512516894,124.77674701529773,0.005
724,-24.641274337277324,125.81840027607997,0.005
725,-354.515693338038,120.56084325141943,0.005
726,-149.30255756741104,116.4887738809429,0.005
727,254.93013889095016,116.8066372295703,0.005
728,113.74100600315965,116.3545374188262,0.005
729,202.17200578996577,115.85030694247507,0.005
730,222.91274258402393,115.76655302025807,0.005
731,-341.84593755819594,110.26190994345843,0.005
732,123.08113100767184,109.11696783412896,0.005
733,123.7417135841548,109.7926182662202,0.005
734,280.76204850311,113.7321483241079,0.005
735,141.16601170534554,112.53602010583373,0.005
736,-6.757613443598615,110.17174600374157,0.005
737,230.9488069999892,110.00935889945382,0.005
738,-322.9838097476237,104.2031915468127,0.005
739,282.04462289965835,104.65026221225621,0.005
740,245.68242556588194,108.24717704898832,0.005
741,-148.65406596235243,104.63034651885378,0.005
742,134.18801242480743,103.60052120994138,0.005
743,-321.5183962582486,99.39108191577023,0.005
744,164.52852918973235,98.88919368382092,0.005
745,244.25507943985295,101.91190316103783,0.005
746,192.9318164435081,101.44014479815866,0.005
747,240.67616549267774,104.37154613184467,0.005
748,210.59357911889344,107.11010825491013,0.005
749,169.07689155932667,106.28209554396433,0.005
750,250.91268257471972,108.0116084332066,0.005
751,-241.4994472109663,103.51945187648215,0.005
752,108.28251774284864,102.3437252738905,0.005
753,-178.7338084864041,98.17399537966482,0.005
754,-1154.6203493402534,88.0679819328952,0.005
755,-360.48311968144964,87.20151812781808,0.005
756,-162.42209644570698,86.17118026895291,0.005
757,-330.17947452237973,80.09620682912121,0.005
758,211.11572025896217,83.02144596834279,0.005
759,-292.1436119922199,78.84689486019604,0.005
760,57.70648370091983,77.90084909343723,0.005
761,181.5523219072698,81.23036974834936,0.005
762,186.83424523528868,86.0980644633721,0.005
763,-241.51544761498593,81.28763684138421,0.005
764,266.0871548331918,83.50041774089439,0.005
765,311.5014131932189,84.62704521852196,0.005
766,299.61057023891846,85.7173447607446,0.005
767,42.622097732247916,87.88936945928643,0.005
768,264.2789563970149,88.37124830956992,0.005
769,-78.6767476643487,87.51145932550057,0.005
770,-192.6483152775143,83.51814064533032,0.005
771,229.0612651274477,83.59847539248375,0.005
772,107.15632315501679,83.1392987796333,0.005
773,-250.3316389136108,78.0574302746076,0.005
774,-306.24499497036265,72.93975850587847,0.005
775,232.73380414886574,74.05793253679045,0.005
776,248.9547864044519,73.90813035570287,0.005
777,-360.7960642229865,68.2903108917447,0.005
778,108.401789493985,67.04959706882335,0.005
779,249.95508348736058,67.19556784367389,0.005
780,201.04098342045756,68.77344627141342,0.005
781,267.67523636758267,69.65904291321007,0.005
782,-105.10580339250622,66.25944968251592,0.005
783,239.1599860784102,66.14854779152353,0.005
784,198.99604641597773,65.73253300205208,0.005
785,255.6659381287146,66.676498146185,0.005
786,287.1414184747748,70.32986815625206,0.005
787,241.74137895758045,70.38876061781167,0.005
788,146.4772221513091,69.63848712184591,0.005
789,-320.9845506675632,77.50826815802218,0.005
790,210.91458261789376,77.25130323016555,0.005
791,200.84071356483662,76.98003180463532,0.005
792,225.829754420086,76.98215204510281,0.005
793,38.09268097261892,75.16629211851613,0.005
794,268.12093242053936,76.50011736926666,0.005
795,246.32249377984297,77.7653656450735,0.005
796,253.98698331984127,77.64198410690626,0.005
797,244.5115883342106,78.64675539190601,0.005
798,266.6822721700041,82.39046360976225,0.005
799,265.11839190965185,83.35283926017308,0.005
800,180.6167630067444,82.84814652108565,0.005
801,273.8558448451854,85.73670880019824,0.005
802,231.8640142964438,86.78435683906133,0.005
803,-362.2285616365748,87.14878516571422,0.005
804,-66.30077913718092,85.88676704301926,0.005
805,227.1502249446977,85.49996246721115,0.005
806,-106.41826570889533,82.08574071960072,0.005
807,-114.30451195858005,78.84732719501217,0.005
808,-48.05950698010638,75.8469996964276,0.005
809,229.30468518951503,76.01732060997755,0.005
810,236.61133236758542,76.14993368793881,0.005
811,219.08487605856692,75.74629291018638,0.005
812,-242.72558214523065,70.5613289602601,0.005
813,-183.05143837915563,67.42951323541088,0.005
814,287.73490201595973,67.9899908746907,0.005
815,-194.61675489041642,64.46157386439658,0.005
816,258.34045751713086,68.22432004369377,0.005
817,-75.75063095533264,66.28578293267125,0.005
818,82.89412861304889,64.93287211910732,0.005
819,267.14443966593626,65.43888628196366,0.005
820,270.7063940398632,66.82020808700571,0.005
821,133.3995202890744,67.00147649574308,0.005
822,242.78502821559965,67.11948612121815,0.005
823,220.30959864748598,67.14259905644133,0.005
824,281.8767998112836,70.20777979792693,0.005
825,214.84628827674294,75.90139961407473,0.005
826,257.9896513018324,79.97432170276717,0.005
827,248.18612618761918,79.90688157573386,0.005
828,247.12693668843715,81.24074088258664,0.005
829,9.135846776669993,79.31037929245367,0.005
830,270.5565547819239,79.78681741443268,0.005
831,-217.27624938698017,81.03251429614483,0.005
832,291.77560043089034,82.71945899037702,0.005
833,240.78308912952636,83.88987274583074,0.005
834,227.02394759092488,83.35249173670888,0.005
835,256.30192856527594,84.50385090530818,0.005
836,96.63260331442487,85.53775307288842,0.005
837,-239.27864533822492,80.83547854950628,0.005
838,214.7431912279097,86.21274855926161,0.005
839,65.00457920612277,84.04234812232626,0.005
840,277.6746138196487,84.36227000486393,0.005
841,266.0139735671546,88.508950400159,0.005
842,231.8754903790855,89.48582517970176,0.005
843,217.65710321541923,94.87758017443846,0.005
844,60.77027675303515,93.83999765007147,0.005
845,11.747982896305796,91.51492668463601,0.005
846,253.83598961372363,92.12396841633817,0.005
847,98.16496093834792,90.69885637079487,0.005
848,-222.425770170836,86.36866287789759,0.005
849,-84.5733448582603,83.8321605137217,0.005
850,86.75054648426561,82.19053915281717,0.005
851,-61.94953565316402,83.98603826839519,0.005
852,133.65809635394257,84.23979405450613,0.005
853,81.0278149701653,86.83741028907181,0.005
854,49.784631985876814,98.88146010233311,0.005
855,276.4879765981526,105.25117106512914,0.005
856,306.4938548862934,109.94033057844916,0.005
857,271.5658126329071,115.95778345000203,0.005
858,139.76916541575127,115.24431790156991,0.005
859,238.493742466774,120.55069144615986,0.005
860,186.55621097656226,121.83918871891629,0.005
861,237.13670740640364,122.39503257390763,0.005
862,241.20220554882198,122.93871217704294,0.005
863,293.18732486451944,128.285739901838,0.005
864,236.13699996344286,127.98623835314051,0.005
865,260.9834026468419,127.48105824767676,0.005
866,-233.94454667870428,122.1455070785005,0.005
867,-54.46353882556061,121.17465071292241,0.005
868,217.8570907666366,120.71043205661864,0.005
869,113.08715281235432,122.62807106138567,0.005
870,275.4303027161653,127.30885724132247,0.005
871,249.2648580797213,127.51089317084521,0.005
872,267.63157676176627,129.1156457069127,0.005
873,279.82003178951754,134.417162413944,0.005
874,304.1030164596041,140.52064252824366,0.005
875,201.1795717322716,140.2051002040777,0.005
876,279.04582904685844,140.50601063050178,0.005
877,252.4400015099981,146.63837128783163,0.005
878,-210.95146655762304,143.44483872731553,0.005
879,233.96389554974195,143.28492684793935,0.005
880,259.0056930435785,143.86457394417056,0.005
881,259.1869131136992,143.77969071163173,0.005
882,297.8338496844816,147.8090872424016,0.005
883,226.84341695124445,147.68592155112995,0.005
884,239.34987529467858,148.08945983991697,0.005
885,256.90368907030864,148.1018373493329,0.005
886,281.0983182388203,148.04140634697336,0.005
887,285.40107534064,148.47800331080396,0.005
888,245.1925149149473,149.46515623844033,0.005
889,185.30635354556006,154.52806528057155,0.005
890,177.82948841867687,154.19721433857939,0.005
891,290.22420414167317,155.09104924434777,0.005
892,249.24361090802157,155.3251878092271,0.005
893,284.0669913743883,157.7849309132448,0.005
894,-318.8250058650754,151.91547153038866,0.005
895,-148.3860381816916,147.9683862107733,0.005
896,259.2634664481612,148.02115104205652,0.005
897,252.30888198677152,148.09912397858213,0.005
898,266.03946209066874,148.09269587778874,0.005
899,245.72497819782765,147.89876174067052,0.005
900,-23.170229713606346,145.86089181346702,0.005
901,272.64204798007796,145.84875384481597,0.005
902,261.9053884033567,146.14916758588507,0.005
903,270.94980541647,152.48095125641552,0.005
904,170.69310217029704,154.8508900694903,0.005
905,272.67262929145727,155.3061141129579,0.005
906,254.42010654830307,158.9144978355299,0.005
907,107.75695751936884,161.13511253030939,0.005
908,230.5190292367344,163.92089789247777,0.005
909,276.7734789964001,164.39558583054662,0.005
910,223.05635813268674,164.26003608819767,0.005
911,270.8209510105295,164.77739683771728,0.005
912,-243.7845642399707,164.7668070167699,0.005
913,229.14938619869127,168.88881526254835,0.005
914,-13.926510218025726,165.8722011402085,0.005
915,130.68324693397201,169.12520115845237,0.005
916,241.38809584278573,168.95567754170895,0.005
917,193.79664133254744,171.65115026458773,0.005
918,-215.08420450066234,168.6713669334506,0.005
919,195.8308623168104,167.95823115995935,0.005
920,251.94782089492358,167.77064542850997,0.005
921,297.40288302802156,169.4106790558994,0.005
922,228.61938649068657,169.26902263865028,0.005
923,161.55794464888513,168.68150609866427,0.005
924,242.15213324764605,168.2842594330279,0.005
925,184.34245665490783,167.97922111680955,0.005
926,152.8897132516095,166.92822173630736,0.005
927,-36.56107689616114,164.0807497054695,0.005
928,250.96486021504873,164.11912894073564,0.005
929,244.85164465490018,166.47628691951795,0.005
930,215.39671922585904,165.92468856395732,0.005
931,-124.1777808076128,166.85567324975094,0.005
932,118.84026317344492,165.1263198771765,0.005
933,52.3980809305171,163.2424697951864,0.005
934,227.18470258464424,163.24407734512363,0.005
935,92.34557866918499,161.6045138461627,0.005
936,-459.7892254722912,156.04029555829553,0.005
937,247.65033352786276,160.90958534695642,0.005
938,-228.17868204290247,156.48036661424828,0.005
939,170.3440027578308,157.53376084976537,0.005
940,223.38576411328862,156.99087235270179,0.005
941,265.20281156568,156.982760732687,0.005
942,230.3315158139694,156.96732098703586,0.005
943,224.92693089106837,157.04001926379237,0.005
944,-311.3756539073182,153.31855995718882,0.005
945,-84.7236969095934,152.35384315912984,0.005
946,227.62451776325256,152.09172844062513,0.005
947,270.06574149250014,153.81073624616664,0.005
948,286.0279568295635,158.89527351617065,0.005
949,206.41182428951652,161.80512520764842,0.005
950,-52.068582483486196,160.41693391797088,0.005
951,207.53711847648654,163.11180045926739,0.005
952,185.00130979761877,163.62523259370414,0.005
953,23.020465979717244,163.04515910379968,0.005
954,232.16952872665235,164.86900807120742,0.005
955,151.7802387415431,163.62193069264134,0.005
956,191.7739199427728,162.47473134320614,0.005
957,-54.688368237458604,159.21218953450247,0.005
958,234.93603362451398,160.1638582165901,0.005
959,247.5686355893528,160.2546071478159,0.005
960,138.31627267176933,159.77220776476796,0.005
961,-211.15917972877435,155.28924889341616,0.005
962,131.36619727813536,154.1908888107093,0.005
963,232.68206238824763,153.58583618594662,0.005
964,167.82076805833125,152.9026738668955,0.005
965,178.6551024084963,152.07939086451202,0.005
966,172.4680443536438,156.14351677483552,0.005
967,122.65326424079493,157.91468480549906,0.005
968,155.93190014622613,157.29543289929495,0.005
969,233.61737100361253,158.50073508120755,0.005
970,144.596413734549,157.19239619139137,0.005
971,76.43324998920217,155.46408011048618,0.005
972,230.75445893248602,155.09530893219338,0.005
973,-66.14167562227492,151.63569185807546,0.005
974,77.5771522437573,149.370433215917,0.005
975,-433.3576761499698,143.02506073709458,0.005
976,100.36954428884458,141.23829788951443,0.005
977,88.0721821170464,139.59461969558492,0.005
978,69.34033102186281,142.3975376713798,0.005
979,53.87037885738188,140.59660250445617,0.005
980,105.78073599897878,139.06435293401017,0.005
981,-84.24341185222741,135.6300496843509,0.005
982,114.66465578342329,133.79835774534035,0.005
983,192.50860083528903,133.45500958418077,0.005
984,230.69377423462788,133.36844857358025,0.005
985,271.19897135575087,133.5114013964347,0.005
986,154.17001929372861,132.24211840698376,0.005
987,270.16785149270305,132.0897861685044,0.005
988,221.68671955903505,131.8547282149453,0.005
989,217.24981055701585,132.17416278505985,0.005
990,115.76794967688159,131.5535473976419,0.005
991,247.34007465782207,131.12470610280337,0.005
992,277.9170477655168,131.41144047137834,0.005
993,286.632801360795,131.4370985712424,0.005
994,237.02957161167885,136.99564434600995,0.005
995,-300.0644854762026,135.47885987306483,0.005
996,-451.0079226615651,128.37614598196757,0.005
997,234.28862908805064,128.19594345298034,0.005
998,266.95931223711875,128.20514195444485,0.005
999,255.17773197259208,128.29966949219252,0.005
1000,240.13301278265007,130.93270191715507,0.005
1001,260.072487637692,130.8070063137312,0.005
1002,285.2349848715095,131.04030227841272,0.005
1003,219.44505687943516,130.5252547930424,0.005
1004,256.1155508935911,131.37947928027532,0.005
1005,231.535888237618,130.96811186973693,0.005
1006,-6.182524135754306,128.36208556289637,0.005
1007,271.1924143372588,129.99644013107525,0.005
1008,286.6878186183417,130.55812802489135,0.005
1009,194.54440944016136,129.73583732932894,0.005
1010,245.447161451919,129.9597453625213,0.005
1011,282.92258154547767,130.08076166787075,0.005
1012,148.6194480905283,134.00480179117574,0.005
1013,275.78549647831204,134.47116289397195,0.005
1014,259.02982170315187,137.20072621318374,0.005
1015,210.56436239150835,137.9995373677591,0.005
1016,206.80421475617987,137.65369855689303,0.005
1017,261.1083707376672,138.32681585094423,0.005
1018,272.61953265548055,143.20385322250564,0.005
1019,248.49384659642723,143.73048306530183,0.005
1020,232.07958647446065,143.5318007210972,0.005
1021,295.573020939197,143.51350210020894,0.005
1022,241.91026540022727,143.64641088930435,0.005
1023,-33.63173984844991,141.69451404433102,0.005
1024,287.097232671686,142.1439650385714,0.005
1025,-61.46672650570343,139.6858732069653,0.005
1026,244.02192182728876,140.5971952927221,0.005
1027,232.25586819803243,143.28536474366402,0.005
1028,235.04269276698753,143.12614306918343,0.005
1029,97.46719058644251,141.65229852849882,0.005
1030,-181.02224532443304,137.68810888299592,0.005
1031,271.2921060593381,141.64280775166543,0.005
1032,269.84725218614267,143.1528776417924,0.005
1033,231.52031992980386,144.94410003178527,0.005
1034,284.97722626225755,145.52202526856138,0.005
1035,288.81281068650713,147.48669758873461,0.005
1036,232.1244492636964,154.4058343360945,0.005
1037,257.1461637278518,154.5007926380944,0.005
1038,189.6718621700976,158.67929808022438,0.005
1039,263.41408254783454,159.60999887812443,0.005
1040,266.64145162276816,160.04255575321923,0.005
1041,247.6756455906854,159.86728409346927,0.005
1042,275.86134629623933,160.32258239829196,0.005
1043,232.98726423539475,160.40318573173522,0.005
1044,-297.347128360445,160.54347098720396,0.005
1045,240.103859397201,163.79174655027194,0.005
1046,272.9743708875495,164.24524508151487,0.005
1047,283.5394179353303,164.37998184594318,0.005
1048,242.81998258007073,163.94790210344826,0.005
1049,-300.7341618978179,158.87644224157492,0.005
1050,-59.686140974904816,158.80026665666074,0.005
1051,234.89916319791706,159.07388710387505,0.005
1052,231.79641571729314,159.5418381630718,0.005
1053,-252.65479512030078,156.7850855520716,0.005
1054,241.85253728040735,156.88191563760915,0.005
1055,263.4601946480333,157.99871519667406,0.005
1056,253.17379681992102,158.61271396544552,0.005
1057,239.95384241640818,161.5591360719842,0.005
1058,282.5489084131642,162.0352648198707,0.005
1059,247.6667830331812,162.036246294309,0.005
1060,265.19230051973386,163.3050065727886,0.005
1061,287.12806722419464,168.2878790423183,0.005
1062,-47.84792457378058,166.49573782379917,0.005
1063,-153.0139143718167,162.6387780561985,0.005
1064,253.9620811556504,163.5001911871717,0.005
1065,-201.9868022606388,159.69377214048035,0.005
1066,-158.10204436833016,156.38807125326062,0.005
1067,299.9072281635073,158.16061089248774,0.005
1068,216.88007967942724,158.77009268781975,0.005
1069,-128.1348090622319,155.15257088716132,0.005
1070,270.25809130605796,156.4091876628764,0.005
1071,131.42762949486286,156.959131457933,0.005
1072,292.2816061057638,157.57440292966578,0.005
1073,-151.5058194677175,156.72076149121133,0.005
1074,231.963916678384,158.2646291355576,0.005
1075,247.2007338470474,165.07021323552777,0.005
1076,312.216241448048,167.1886802071198,0.005
1077,255.60101877251114,168.86396857367447,0.005
1078,268.9299525356084,170.85986478881193,0.005
1079,241.77104488350162,172.73887144907312,0.005
1080,139.6927061337594,173.07799115042096,0.005
1081,18.196726956294597,174.10239253850614,0.005
1082,176.08314073191235,174.71657738799107,0.005
1083,205.65692301851834,174.84806060982334,0.005
1084,259.2097092964528,175.13321996044158,0.005
1085,300.18638927014837,175.4230941395856,0.005
1086,274.4163031641067,176.62555697828932,0.005
1087,219.14180817156654,176.11529654507797,0.005
1088,-275.3690437929872,171.14473891155777,0.005
1089,232.30349347895196,171.29527574077713,0.005
1090,227.0233012476612,172.40782925648492,0.005
1091,224.6223789132951,172.18065229903965,0.005
1092,-125.83865367557779,168.14309528462869,0.005
1093,79.49578241350542,166.0717250951558,0.005
1094,-191.47307875204746,161.78669859151853,0.005
1095,289.46715027785785,167.68201494905915,0.005
1096,257.3051977774394,174.76514615344917,0.005
1097,258.9419130214068,175.01167899278278,0.005
1098,231.40922069706903,174.65617807738224,0.005
1099,260.2222738709353,174.7066234963657,0.005
1100,233.81777008341598,174.64347106937333,0.005
1101,36.63172916551753,172.4090634846516,0.005
1102,251.52499696840934,172.0719636056206,0.005
1103,149.51917881741258,171.3727048250004,0.005
1104,223.16575468922403,171.0432068629567,0.005
1105,151.9436616014476,170.24728459659502,0.005
1106,-76.56149724540147,169.5434948654985,0.005
1107,-205.44856157052845,164.77708510642069,0.005
1108,279.40803326521933,164.70428725288946,0.005
1109,168.94879694307332,164.44833112791858,0.005
1110,195.07328311067977,163.94459234450616,0.005
1111,229.46996135342764,163.41006614258566,0.005
1112,215.02885580913107,164.0741602197717,0.005
1113,143.5264365166803,162.75156962015538,0.005
1114,252.04115316543565,162.6816829347782,0.005
1115,214.52358605684952,162.7212751714316,0.005
1116,274.01280360405605,163.39336105991038,0.005
1117,259.9550405874844,163.38182775840858,0.005
1118,222.69558866168887,162.88258831847065,0.005
1119,260.89270374202397,163.0065768899266,0.005
1120,269.7810626564226,163.3835916517462,0.005
1121,-357.40157003136204,156.85384574204062,0.005
1122,245.38435296134577,156.8885866176518,0.005
1123,220.00143976126282,159.42491841374894,0.005
1124,-111.09391773089791,155.4430069097231,0.005
1125,67.34955418273573,156.7311697166075,0.005
1126,241.5848998325812,156.70679949666044,0.005
1127,-357.213824303106,150.81210257164904,0.005
1128,-450.6311481236198,143.95536416274297,0.005
1129,266.7033621383521,145.64772587826207,0.005
1130,242.76092503474734,149.88555758185387,0.005
1131,241.56902095346842,149.5883267307952,0.005
1132,173.0055292005842,148.61990950093957,0.005
1133,-264.6091972383401,143.65861432925814,0.005
1134,244.96298426589323,143.25847190929449,0.005
1135,290.532536679153,143.27566916922095,0.005
1136,-255.48496869913234,138.39957498959268,0.005
1137,259.10313765244484,138.4191447288386,0.005
1138,227.7926159986599,138.80035226712423,0.005
1139,264.8299016987045,138.81451045863292,0.005
1140,-80.16209406167152,135.34647500178852,0.005
1141,269.3466049985507,135.56318459586717,0.005
1142,258.3459249604723,135.38803038250953,0.005
1143,258.24360005348234,135.64059374069038,0.005
1144,-307.82956783481194,135.53576934594673,0.005
1145,266.4886672465264,135.79961742443996,0.005
1146,-296.22471662729686,130.1076265492915,0.005
1147,-312.78048704056675,124.14442749953254,0.005
1148,248.31293303394006,124.19935700407123,0.005
1149,44.433855856689824,127.6510371816163,0.005
1150,246.61759774340976,130.71407456879945,0.005
1151,237.17745881010663,130.73685752492133,0.005
1152,-196.25977877765706,126.45629557997182,0.005
1153,-216.53450045913175,126.81749852658353,0.005
1154,182.66523084903142,126.22562546226978,0.005
1155,279.3233686986758,126.38425720277621,0.005
1156,-103.34087316186904,122.8191105029583,0.005
1157,162.67959779093167,122.04636805670353,0.005
1158,-396.4800371683274,115.25607860088861,0.005
1159,254.55798285543256,115.32499059911113,0.005
1160,98.19763833770915,113.6550439772909,0.005
1161,-85.92207070513224,109.9245425979976,0.005
1162,288.20344980317816,113.28505634176722,0.005
1163,258.316969041913,117.39836517590449,0.005
1164,233.9071117974062,117.19781548232206,0.005
1165,-154.33250905005667,117.67435841442789,0.005
1166,-151.2563818393579,117.74281503971758,0.005
1167,225.98932632536855,117.0036360213362,0.005
1168,-199.61010438997624,112.83873418064219,0.005
1169,233.26667768434314,116.45274904810793,0.005
1170,134.6100876251084,115.09626901129843,0.005
1171,277.5682735364529,116.55767545171433,0.005
1172,263.9323716349751,116.27418310700645,0.005
1173,277.62638446127227,120.56550514629635,0.005
1174,237.75923351871404,120.62345831469963,0.005
1175,140.58910420967482,119.55734201832593,0.005
1176,250.75311786363457,118.9427107824818,0.005
1177,184.08031472522367,118.2275037420089,0.005
1178,253.77859135421085,118.07599013019495,0.005
1179,256.793293586698,118.2262126172269,0.005
1180,249.32560511747855,119.32254160706408,0.005
1181,-497.52059173772295,114.16536842012391,0.005
1182,252.46304980636899,114.92916751086848,0.005
1183,244.42480250463257,115.31684630572961,0.005
1184,269.75394486430764,115.42228866140816,0.005
1185,230.34163166645115,114.7238410853712,0.005
1186,298.21192913519894,114.96179734508212,0.005
1187,257.467435695733,115.3450536203238,0.005
1188,191.16284400511827,120.01037249830485,0.005
1189,267.92733098178235,120.36661087333316,0.005
1190,240.26330357576998,120.49901089661424,0.005
1191,261.73687516476275,120.87015585912891,0.005
1192,-223.32833248338747,119.8952590710508,0.005
1193,272.3478057463302,121.82377930437906,0.005
1194,277.6992308512458,126.51550240041199,0.005
1195,271.89314549773883,126.33976235261079,0.005
1196,-234.12051687443937,121.425505206092,0.005
1197,283.3128554401367,121.66921463027931,0.005
1198,260.2985640222116,121.95810806353074,0.005
1199,-739.3731480272874,111.9621538445485,0.005
1200,-331.5572050097982,106.30840409361637,0.005
1201,-375.84736280374574,102.18361317392375,0.005
1202,-59.30051999008005,99.07535800433885,0.005
1203,240.97381203732795,99.989904336538,0.005
1204,227.07092262142856,100.02895601586005,0.005
1205,261.30037893640565,101.12252318920963,0.005
1206,-240.08395493453418,99.4872986123183,0.005
1207,257.05692677994426,104.11235349582303,0.005
1208,244.0000888166175,103.758274051337,0.005
1209,252.62336406653066,104.59501972257158,0.005
1210,253.61966112190981,105.1804835026839,0.005
1211,-80.51786085178429,102.08060528063176,0.005
1212,229.7420662666406,102.22773738520685,0.005
1213,227.85844952628244,103.07105751530287,0.005
1214,-108.20735289243157,99.4685724547242,0.005
1215,102.85607180131771,98.35189731216887,0.005
1216,247.260613834604,98.08437541447438,0.005
1217,270.0665812195999,98.18549082079551,0.005
1218,222.50022810995347,98.18353721527815,0.005
1219,294.4448754016005,98.51905893187393,0.005
1220,-246.30147542380138,93.35823355107169,0.005
1221,300.438206412367,99.93663131550899,0.005
1222,258.9236019001886,100.0720238048974,0.005
1223,-810.1140301891782,89.77086910539299,0.005
1224,-253.4189988568033,88.34761829413395,0.005
1225,208.2152113532356,89.75627486583895,0.005
1226,277.9323487001418,90.11974935451455,0.005
