episode,reward,R100,learning_rate
592,41.85702015056735,79.40714416521259,0.001
593,-0.2623509501091644,79.76905985374405,0.001
594,186.78717820797203,81.79143658390636,0.001
595,240.58154728009535,84.5691752484469,0.001
596,232.98546974545684,86.28414052868787,0.001
597,120.16414639824471,85.55731607051567,0.001
598,73.7802099363427,88.00995445418914,0.001
599,9.848641394085956,85.7497353801033,0.001
600,182.69588329715936,88.12940973814791,0.001
601,247.9768138895327,90.49556332683686,0.001
602,4.041491599296478,90.96165111572414,0.001
603,206.2026147924778,91.38510667283252,0.001
604,174.2097031311614,93.10867530653267,0.001
605,135.04015557500597,94.77214648306217,0.001
606,47.284539200166684,93.70765917387479,0.001
607,61.183781919205494,94.14308682229212,0.001
608,143.4795590536233,93.91485773458682,0.001
609,213.1118702694789,96.1799587861433,0.001
610,188.3420873365559,97.75417136446055,0.001
611,100.01982181394804,97.29425377052179,0.001
612,58.02797194505742,97.78453006709915,0.001
613,190.22326745264093,99.4278336519403,0.001
614,16.455774877623423,99.33062946973513,0.001
615,167.87724716913573,100.65332297697324,0.001
616,229.32243461658194,101.14130973689251,0.001
617,135.23171931929534,100.26568442646936,0.001
618,195.38155540774153,101.97793608474767,0.001
619,-37.78227086554047,102.11554727220529,0.001
620,237.3780086482422,103.79829946549972,0.001
621,95.146666769119,104.61327539982494,0.001
622,210.59087440013298,104.66537260032047,0.001
623,181.49812224316926,106.25793239492168,0.001
624,105.73632868982709,105.10098236904437,0.001
625,246.1059678271242,107.53783520994331,0.001
626,247.93659611469295,108.63064742878512,0.001
627,34.49061141659267,108.51956070020273,0.001
628,73.40663274601275,107.42351190143377,0.001
629,173.0809372056272,107.23256050437286,0.001
630,29.73394312990479,108.26542818468596,0.001
631,157.9825964861427,108.4732169180428,0.001
632,98.1471706425245,108.5758206077357,0.001
633,36.386470319678835,106.81270891193378,0.001
634,30.364102787306905,106.28523409618728,0.001
635,237.0838610204178,107.18540851685256,0.001
636,2.028448880949913,105.14828097464272,0.001
637,35.742333599156446,104.1672833467959,0.001
638,264.3967058754563,107.38017431382521,0.001
639,262.0878172532359,112.59251127179888,0.001
640,103.14021702780897,112.29555657887266,0.001
641,102.16950099247052,111.84777564052493,0.001
642,80.43682068955361,111.97313160862537,0.001
643,161.06352532131905,112.95631388077821,0.001
644,226.01976810313346,114.95761817818313,0.001
645,154.1619426749089,117.08042058717159,0.001
646,209.32499605908475,117.18506040281007,0.001
647,54.66334743764213,115.80379867429845,0.001
648,21.544711104646737,115.49339337754229,0.001
649,93.89490799386667,116.06802555393686,0.001
650,-201.4861383538866,111.8541809898901,0.001
651,-275.5020830924402,107.64225363299401,0.001
652,170.17588168670304,108.84405266308559,0.001
653,238.3885485308223,109.31766106080248,0.001
654,216.4378833297183,111.81218816834776,0.001
655,284.8806089514152,112.53521265823333,0.001
656,249.77985067940665,114.77582388939155,0.001
657,152.22497161665402,114.36437903480861,0.001
658,75.99558942199648,114.79110442648087,0.001
659,-25.775797731533586,114.56237863027985,0.001
660,244.5301668408967,116.81522853192543,0.001
661,188.73262818363696,120.57422358558921,0.001
662,179.5167449655136,120.5987730106629,0.001
663,-284.91474633578775,116.1129028244679,0.001
664,180.33305485477248,116.42759082006363,0.001
665,157.90839347539475,117.47226580119221,0.001
666,208.335523778442,117.62482012467882,0.001
667,39.78829901758885,117.2841076474123,0.001
668,249.50059264869708,117.8961411448477,0.001
669,114.03660066008149,118.23716244229843,0.001
670,82.03959595233158,121.0917852018969,0.001
671,206.02290620505076,122.3744329659358,0.001
672,236.61213409684296,123.29665800232385,0.001
673,110.94565322467459,122.94625342543759,0.001
674,238.81874149925284,125.26341421127104,0.001
675,198.08065386580856,125.45300599595222,0.001
676,108.04901265620573,125.90853176180872,0.001
677,101.47405956476284,124.53424997758177,0.001
678,96.087785650807,124.80559485724736,0.001
679,263.1971152973286,125.27967203982766,0.001
680,153.70973612519566,125.01933906292501,0.001
681,39.547412150666524,123.09075930646253,0.001
682,52.67201451011944,123.07814014388761,0.001
683,213.71373156735336,123.67229321891813,0.001
684,-25.820767933481566,123.1206432916091,0.001
685,257.9625798529999,125.673571364255,0.001
686,-109.05228955195571,123.0806594020142,0.001
687,174.20068020565327,124.98224709107522,0.001
688,-4.0042993721382905,123.0594080810271,0.001
689,213.1160487283981,125.05934992701745,0.001
690,202.0133358201292,127.07557441496074,0.001
691,230.68312690755886,127.3276735757421,0.001
692,76.51340921040662,127.67423746634047,0.001
693,198.27334222020545,129.65959439804362,0.001
694,263.30506779168763,130.42477329388078,0.001
695,66.4581984134811,128.68353980521465,0.001
696,198.85543678350967,128.34223947559516,0.001
697,-86.24457738723781,126.27815223774034,0.001
698,-51.83613670015217,125.0219887713754,0.001
699,173.61757198229373,126.65967807725747,0.001
700,77.88799866706283,125.61159923095651,0.001
701,164.40797043834579,124.77591079644463,0.001
702,226.94137501248332,127.00490963057649,0.001
703,151.62380494891607,126.45912153214088,0.001
704,89.96872303389739,125.61671173116824,0.001
705,186.07854970012386,126.12709567241944,0.001
706,220.78981497243646,127.86214843014211,0.001
707,189.40817303017192,129.14439234125177,0.001
708,169.39727005647853,129.40356945128033,0.001
709,208.60407298534176,129.35849147843896,0.001
710,-0.2518475219537517,127.47255212985387,0.001
711,169.7761085242901,128.1701149969573,0.001
712,-148.2867889098793,126.10696738840792,0.001
713,-200.36603172926186,122.20107439658891,0.001
714,34.71229677052202,122.38363961551788,0.001
715,180.94289902461924,122.51429613407272,0.001
716,206.16719121285507,122.28274370003547,0.001
717,19.54653372740018,121.12589184411651,0.001
718,141.01026527270247,120.58217894276609,0.001
719,-339.5134723896041,117.56486692752547,0.001
720,161.3001833686688,116.80408867472974,0.001
721,161.26937791203883,117.46531578615894,0.001
722,45.501181110312146,115.81441885326072,0.001
723,231.7942993129822,116.31738062395885,0.001
724,60.25022911426631,115.86251962820324,0.001
725,18.8756538683076,113.5902164886151,0.001
726,221.52959474625231,113.32614647493067,0.001
727,33.54873632070685,113.31672772397182,0.001
728,124.53542046451169,113.8280156011568,0.001
729,215.70499879974034,114.25425621709793,0.001
730,159.68464716367816,115.55376325743568,0.001
731,26.04281770198427,114.23436546959408,0.001
732,84.80786600639489,114.1009724232328,0.001
733,77.45727125875547,114.51168043262356,0.001
734,65.19385335926566,114.85997793834315,0.001
735,178.0253876928672,114.26939320506764,0.001
736,125.83695930149352,115.50747830927307,0.001
737,112.48262033444944,116.27488117662601,0.001
738,217.07306219292724,115.80164473980072,0.001
739,119.82944378344602,114.37906100510281,0.001
740,-64.17436883726593,112.70591514645206,0.001
741,204.9721404367586,113.73394154089493,0.001
742,106.15424671503541,113.99111580114977,0.001
743,114.97594166316426,113.53023996456821,0.001
744,48.80824779837183,111.75812476152059,0.001
745,146.9575008458824,111.68608034323034,0.001
746,56.245539993836665,110.15528578257785,0.001
747,191.87068726095845,111.52735918081103,0.001
748,98.85609722972728,112.30047304206184,0.001
749,-8.045446469081831,111.28106949743234,0.001
750,-40.97827227093133,112.88614815826189,0.001
751,251.7787266348006,118.1589562555343,0.001
752,87.04995240787667,117.32769696274603,0.001
753,92.52118214623697,115.86902329890019,0.001
754,139.96482688161421,115.10429273441915,0.001
755,110.27509968989762,113.35823764180395,0.001
756,228.90096893916447,113.14944882440155,0.001
757,126.02123984974101,112.88741150673242,0.001
758,105.22118849791508,113.17966749749161,0.001
759,149.86673111327525,114.93609278593969,0.001
760,247.30549444591864,114.96384606198991,0.001
761,230.57612751607823,115.38228105531432,0.001
762,280.40498434185446,116.39116344907774,0.001
763,213.76801321111896,121.3779910445468,0.001
764,227.19771950898917,121.84663769108896,0.001
765,116.94278348262615,121.43698159116127,0.001
766,210.4505547111055,121.45813190048791,0.001
767,228.48105997011993,123.34505951001321,0.001
768,207.83168785519155,122.92837046207816,0.001
769,73.47048185950659,122.52270927407243,0.001
770,135.21741392691598,123.05448745381827,0.001
771,143.73112979493837,122.43156968971715,0.001
772,209.8486602441398,122.1639349511901,0.001
773,-36.01645909545182,120.69431382798885,0.001
774,-34.21268222306105,117.96399959076571,0.001
775,-152.48471170185,114.45834593508911,0.001
776,139.01681759019348,114.768023984429,0.001
777,231.36450872733502,116.06692847605471,0.001
778,138.81402549465523,116.4941908744932,0.001
779,237.6112768039184,116.23833248955911,0.001
780,242.48508389759047,117.12608596728305,0.001
781,199.0520629874292,118.72113247565066,0.001
782,118.12482282232605,119.37566055877274,0.001
783,97.71121437514648,118.21563538685068,0.001
784,133.55040391901596,119.80934710537564,0.001
785,252.50386703217305,119.75475997716738,0.001
786,113.5840359164145,121.98112323185107,0.001
787,147.29447445996186,121.71206117439417,0.001
788,206.03442004706469,123.81244836858619,0.001
789,163.69103013082045,123.31819818261042,0.001
790,72.81378301197702,122.0262026545289,0.001
791,175.97344480620478,121.47910583351535,0.001
792,126.45528831473187,121.97852462455862,0.001
793,140.28629638349003,121.39865416619146,0.001
794,219.5592412419449,120.96119590069402,0.001
795,-5.502063771760234,120.2415932788416,0.001
796,213.68770574364225,120.38991596844295,0.001
797,190.34734928551217,123.15583523517043,0.001
798,200.8055205505131,125.68225180767709,0.001
799,220.2910279911375,126.14898636776553,0.001
800,220.11617777586991,127.5712681588536,0.001
801,197.39870965413905,127.90117555101153,0.001
802,-30.020033234756156,125.33156146853915,0.001
803,177.17582362416994,125.58708165529168,0.001
804,209.89455695903962,126.7863399945431,0.001
805,173.7008673996359,126.66256317153822,0.001
806,236.9595641329568,126.82426066314343,0.001
807,114.99445615445158,126.08012349438623,0.001
808,221.93397744828732,126.60549056830432,0.001
809,134.1378093753674,125.86082793220456,0.001
810,94.23354245852396,126.80568183200934,0.001
811,84.37731348218125,125.95169388158826,0.001
812,235.96989958536267,129.79426076654067,0.001
813,146.31188668584022,133.2610399506917,0.001
814,185.85475007487193,134.7724644837352,0.001
815,208.31159661118983,135.0461514596009,0.001
816,229.4840062004952,135.27931960947728,0.001
817,225.09750133910072,137.3348292855943,0.001
818,160.20005347520225,137.52672716761933,0.001
819,77.35220410428103,141.69538393255817,0.001
820,56.33672759620422,140.6457493748335,0.001
821,234.12294029051566,141.37428499861826,0.001
822,198.72681126612423,142.9065413001764,0.001
823,115.06665450186719,141.73926485206525,0.001
824,220.92102222629086,143.3459727831855,0.001
825,204.74378071657907,145.2046540516682,0.001
826,249.78385322923015,145.487196636498,0.001
827,119.41995828218673,146.34590885611277,0.001
828,238.8452281536244,147.48900693300394,0.001
829,206.48247769773155,147.3967817219838,0.001
830,78.5931152001687,146.58586640234873,0.001
831,61.42981218364676,146.93973634716536,0.001
832,165.19361070254166,147.74359379412684,0.001
833,42.202440116629205,147.39104548270555,0.001
834,244.53693745708446,149.18447632368373,0.001
835,-57.81423482093224,146.82608009854576,0.001
836,217.9990251270615,147.74770075680144,0.001
837,8.803421537026082,146.71090876882718,0.001
838,135.52695007663948,145.89544764766433,0.001
839,191.65814519633676,146.61373466179325,0.001
840,88.72249865071657,148.14270333667307,0.001
841,-91.61691046665887,145.17681282763888,0.001
842,206.67428607345946,146.18201322122314,0.001
843,-132.92970153376254,143.70295678925385,0.001
844,226.83832804500477,145.4832575917202,0.001
845,148.87517992028057,145.50243438246417,0.001
846,82.76413986474132,145.7676203811732,0.001
847,230.99382007343874,146.158851709298,0.001
848,71.86569176767385,145.88894765467748,0.001
849,178.92844833379394,147.75868660270623,0.001
850,143.78873694859945,149.60635669490156,0.001
851,228.47793804479508,149.3733488090015,0.001
852,282.4842711591558,151.3276919965143,0.001
853,29.73197001926604,150.69979987524457,0.001
854,240.7772550241515,151.70792415666995,0.001
855,104.36854056644101,151.64885856543538,0.001
856,-89.21857754806285,148.4676631005631,0.001
857,218.3934382425688,149.3913850844914,0.001
858,98.06276219886695,149.3198008215009,0.001
859,102.34559765709326,148.84458948693907,0.001
860,86.58440852889831,147.2373786277689,0.001
861,100.593108440569,145.9375484370138,0.001
862,130.48535388442485,144.4383521324395,0.001
863,100.64119330649032,143.30708393339322,0.001
864,-30.424836855377155,140.73085836974954,0.001
865,196.70618893493054,141.5284924242726,0.001
866,111.14681908751933,140.53545506803673,0.001
867,263.9066976013345,140.88971144434888,0.001
868,153.03815843363282,140.34177615013328,0.001
869,6.112777615007925,139.66819910768828,0.001
870,97.72764526062878,139.29330142102543,0.001
871,214.5544190802075,140.0015343138781,0.001
872,203.72555959917108,139.94030330742842,0.001
873,147.33156766061495,141.7737835749891,0.001
874,169.39982727424623,143.80990866996217,0.001
875,182.39013698945305,147.1586571568752,0.001
876,238.66285574791178,148.15511753845237,0.001
877,23.24137446158359,146.07388619579487,0.001
878,143.5845283672843,146.12159122452115,0.001
879,132.18207234524175,145.0672991799344,0.001
880,232.12094432559493,144.96365778421443,0.001
881,152.33796907980548,144.4965168451382,0.001
882,210.29072538936276,145.41817587080857,0.001
883,134.16744740168863,145.78273820107398,0.001
884,91.95147637196972,145.36674892560353,0.001
885,252.2998932930372,145.36470918821217,0.001
886,160.33473136945392,145.83221614274257,0.001
887,86.3314553168388,145.22258595131132,0.001
888,268.435510006812,145.8465968509088,0.001
889,-46.61957763621824,143.74349077323842,0.001
890,221.41841058170917,145.22953704893575,0.001
891,121.4408907698926,144.68421150857262,0.001
892,204.02136531997522,145.45987227862506,0.001
893,136.77394487649545,145.4247487635551,0.001
894,136.5564622738074,144.59472097387373,0.001
895,24.64685995997382,144.8962102111911,0.001
896,249.45850230011885,145.25391817675583,0.001
897,-81.75425018557593,142.53290218204495,0.001
898,121.89927422918447,141.74383971883165,0.001
899,218.60994455871995,141.7270288845075,0.001
900,-25.646574865401664,139.2694013580948,0.001
901,150.46172699982918,138.8000315315517,0.001
902,-221.7652017755513,136.88257984614373,0.001
903,95.67738159914761,136.0675954258935,0.001
904,219.9954169218732,136.16860402552186,0.001
905,244.42205870537845,136.87581593857925,0.001
906,-51.03007475953051,133.9959195496544,0.001
907,131.1714592907038,134.1576895810169,0.001
908,218.37155776246624,134.1220653841587,0.001
909,253.96803557060724,135.3203676461111,0.001
910,104.872896377311,135.42676118529897,0.001
911,97.98348949946906,135.56282294547185,0.001
912,229.22823095848793,135.4954062592031,0.001
913,134.39945755523647,135.37628196789706,0.001
914,258.2269363753296,136.10000383090164,0.001
915,141.28312274865831,135.42971909227634,0.001
916,139.94951048129997,134.5343741350844,0.001
917,233.202440239391,134.61542352408728,0.001
918,114.9808313546807,134.16323130288205,0.001
919,281.446508568141,136.20417434752068,0.001
920,256.17933580378127,138.20260042959643,0.001
921,94.95363790782434,136.8109074057695,0.001
922,115.34056414571195,135.9770449345654,0.001
923,152.14771932785615,136.34785558282528,0.001
924,117.41412730829508,135.31278663364535,0.001
925,157.9341705980214,134.84469053245977,0.001
926,145.22270780424745,133.79907907820993,0.001
927,177.25721358260057,134.37745163121406,0.001
928,190.81449426322547,133.8971442923101,0.001
929,125.89491872930716,133.09126870262583,0.001
930,161.6374247914143,133.9217117985383,0.001
931,115.62805163269941,134.4636941930288,0.001
932,178.439179034766,134.59614987635103,0.001
933,42.718916749300014,134.60131464267778,0.001
934,142.9554708334367,133.58549997644127,0.001
935,230.5705340610884,136.4693476652615,0.001
936,187.61893146337675,136.16554672862466,0.001
937,-6.908178694502493,136.00843072630937,0.001
938,235.7688325863512,137.0108495514065,0.001
939,106.2773072752852,136.15704117219596,0.001
940,179.3348298052543,137.06316448374133,0.001
941,222.95151222100088,140.20884871061793,0.001
942,62.03491304691188,138.76245498035246,0.001
943,94.69768971610445,141.0387288928511,0.001
944,224.04670167905138,141.01081262919158,0.001
945,168.06894874289844,141.20275031741778,0.001
946,133.9036864549689,141.71414578332005,0.001
947,124.9823856389869,140.65403143897552,0.001
948,233.74407556288034,142.27281527692762,0.001
949,204.75806895433212,142.531111483133,0.001
950,265.38432090570655,143.74706732270405,0.001
951,202.77182864032682,143.49000622865935,0.001
952,141.97952116115016,142.0849587286793,0.001
953,222.7249771684941,144.0148888001716,0.001
954,146.30376124890512,143.07015386241912,0.001
955,178.7646448162501,143.81411490491723,0.001
956,144.25865586922387,146.1488872390901,0.001
957,-46.93499235137858,143.4956029331506,0.001
958,204.98555618818753,144.5648308730438,0.001
959,66.07854675798347,144.20216036405273,0.001
960,5.763997983950077,143.39395625860323,0.001
961,190.16519497407165,144.28967712393825,0.001
962,107.0664867690565,144.05548845278457,0.001
963,114.63384056491093,144.1954149253688,0.001
964,213.48789968498562,146.6345422907724,0.001
965,-64.24418664174104,144.0250385350057,0.001
966,207.14934715886125,144.98506381571912,0.001
967,206.54362345158057,144.41143307422158,0.001
968,133.98369921761721,144.2208884820614,0.001
969,214.43599901624012,146.30412069607374,0.001
970,108.00742672913418,146.4069185107588,0.001
971,117.92313631119046,145.44060568306864,0.001
972,209.0152100129692,145.49350218720662,0.001
973,101.84653699915475,145.038651880592,0.001
974,114.11011616002568,144.48575476944978,0.001
975,239.98362256911486,145.06168962524643,0.001
976,113.20265051543569,143.80708757292166,0.001
977,124.09205609577664,144.8155943892636,0.001
978,217.69625109341612,145.5567116165249,0.001
979,-64.44065359430202,143.59048435712947,0.001
980,138.1009996188177,142.6502849100617,0.001
981,-68.40568877159467,140.44284833154768,0.001
982,149.2722639521315,139.8326637171754,0.001
983,-350.2007489748832,134.98898175340966,0.001
984,-7.735318748663786,133.99211380220333,0.001
985,140.74474847176072,132.87656235399058,0.001
986,223.54513941121544,133.50866643440818,0.001
987,143.3719618485675,134.07907149972544,0.001
988,209.36858020675697,133.4884022017249,0.001
989,196.62663764139592,135.92086435450105,0.001
990,117.62403033769075,134.88292055206085,0.001
991,250.07244749561,136.16923611931804,0.001
992,230.99909136393427,136.43901337975763,0.001
993,-14.322004361557205,134.9280538873771,0.001
994,-44.15259908134536,133.1209632738256,0.001
995,151.975873931829,134.39425341354413,0.001
996,110.5852399747928,133.0055207902909,0.001
997,170.16948067133382,135.52475809885996,0.001
998,105.26924929129792,135.35845784948108,0.001
999,155.18982013757505,134.72425660526966,0.001
1000,140.48616173690968,136.38558397129276,0.001
